train_task,test_task,test_acc,test_loss,epoch
3,0,0.8679642293529721,0.40136493199251627,11
3,1,0.9035964035964036,0.28611611319588615,11
3,2,0.9578313253012049,0.33049786425977346,11
3,3,0.9593884376493073,0.2062264696240596,11
3,avg,0.9221950989749719,0.30605134476805884,11
3,0,0.8874276696475539,0.3317217518316326,12
3,1,0.9205794205794205,0.2274282295387108,12
3,2,0.9613453815261044,0.23698812890723048,12
3,3,0.9555661729574773,0.16473796159185636,12
3,avg,0.9312296611776391,0.2402190179673576,12
3,0,0.914255654918464,0.26740075963726173,13
3,1,0.929070929070929,0.181853660217651,13
3,2,0.9618473895582329,0.16747967114888998,13
3,3,0.9517439082656474,0.15253785120147983,13
3,avg,0.9392294704533184,0.19231798555132062,13
3,0,0.9200420831141505,0.22480191587461162,14
3,1,0.9340659340659341,0.16978860639787458,14
3,2,0.9623493975903614,0.13193205944505562,14
3,3,0.945054945054945,0.1444676411077843,14
3,avg,0.9403780899563479,0.16774755570633154,14
3,0,0.9247764334560757,0.21935496563537693,15
3,1,0.938061938061938,0.15523638996806416,15
3,2,0.963855421686747,0.10929021921502538,15
3,3,0.9431438127090301,0.15765873234179734,15
3,avg,0.9424594014784478,0.16038507679006597,15
3,0,0.9279326670173593,0.19342956161699693,16
3,1,0.9355644355644356,0.16779356641131085,16
3,2,0.963855421686747,0.10405554445871866,16
3,3,0.9426660296225514,0.14344915612371584,16
3,avg,0.9425046384727733,0.15218195715268557,16
3,0,0.9284587059442398,0.1836504918659818,17
3,1,0.942057942057942,0.1571293896609372,17
3,2,0.9643574297188755,0.10341302793188746,17
3,3,0.939799331103679,0.14952830156525868,17
3,avg,0.9436683522061841,0.1484303027560163,17
3,0,0.9305628616517623,0.19267078602332807,18
3,1,0.932067932067932,0.18366087828720962,18
3,2,0.9633534136546185,0.09975277515779059,18
3,3,0.9417104634495939,0.15643504904151476,18
3,avg,0.9419236677059766,0.15812987212746074,18
3,0,0.9305628616517623,0.1821644891882369,19
3,1,0.9435564435564435,0.15518990167966493,19
3,2,0.9633534136546185,0.10254791510631761,19
3,3,0.939799331103679,0.16158106061641075,19
3,avg,0.9443180124916258,0.15037084164765757,19
3,0,0.9279326670173593,0.19582900419039578,20
3,1,0.936063936063936,0.1844940528526649,20
3,2,0.9623493975903614,0.10393683019890843,20
3,3,0.9388437649307214,0.16516064253368276,20
3,avg,0.9412974414005945,0.16235513244391298,20
3,0,0.929510783798001,0.18512853404711824,21
3,1,0.9445554445554446,0.16217325403021052,21
3,2,0.9643574297188755,0.10396190364676786,21
3,3,0.9388437649307214,0.17236903154616487,21
3,avg,0.9443168557507605,0.15590818081756538,21
3,0,0.9305628616517623,0.18741659689175336,22
3,1,0.9440559440559441,0.16631181042392057,22
3,2,0.9623493975903614,0.10893175305132885,22
3,3,0.9402771141901577,0.17050685508935803,22
3,avg,0.9443113293720564,0.1582917538640902,22
3,0,0.9326670173592846,0.1843739764932455,23
3,1,0.945054945054945,0.16951604823132496,23
3,2,0.9643574297188755,0.10769864521830914,23
3,3,0.9412326803631151,0.17038981264080663,23
3,avg,0.945828018124055,0.15799462064592154,23
3,0,0.9310889005786428,0.18982461651396212,24
3,1,0.9470529470529471,0.1695090438221599,24
3,2,0.9623493975903614,0.11337510696855414,24
3,3,0.939799331103679,0.1739971937315349,24
3,avg,0.9450726440814076,0.16167649025905276,24
3,0,0.9337190952130457,0.18915150354938215,25
3,1,0.9455544455544456,0.16407871222519851,25
3,2,0.9628514056224899,0.11646825242712794,25
3,3,0.9412326803631151,0.17607053363944034,25
3,avg,0.945839406688274,0.16144225046028723,25
3,0,0.929510783798001,0.1940427225304553,26
3,1,0.9470529470529471,0.17608567122574692,26
3,2,0.9623493975903614,0.11994390506820986,26
3,3,0.9407548972766364,0.17560653713862406,26
3,avg,0.9449170064294865,0.16641970899075903,26
3,0,0.9168858495528669,0.21821050528536842,27
3,1,0.9435564435564435,0.19381272090183985,27
3,2,0.9588353413654619,0.13799842533816295,27
3,3,0.9407548972766364,0.17912222583841833,27
3,avg,0.9400081329378522,0.18228596934094737,27
3,0,0.9300368227248816,0.19346697213836622,28
3,1,0.9465534465534465,0.1711327324618588,28
3,2,0.9628514056224899,0.1265715006364876,28
3,3,0.9426660296225514,0.1786723672289969,28
3,avg,0.9455269261308424,0.1674608931164274,28
3,0,0.9247764334560757,0.21194437489517107,29
3,1,0.945054945054945,0.1935861070196588,29
3,2,0.9588353413654619,0.13461034269217986,29
3,3,0.9412326803631151,0.17940517777298493,29
3,avg,0.9424748500598994,0.17988650059499867,29
3,0,0.9279326670173593,0.20385870313970494,30
3,1,0.948051948051948,0.18413908450634447,30
3,2,0.9603413654618473,0.13247581035736575,30
3,3,0.9431438127090301,0.1798482850243814,30
3,avg,0.9448674483100461,0.17508047075694916,30
3,0,0.9158337716991057,0.2520067745732483,31
3,1,0.9400599400599401,0.22863446939717996,31
3,2,0.9568273092369478,0.1475132574518043,31
3,3,0.9426660296225514,0.1863467015550288,31
3,avg,0.9388467626546363,0.20362530074431534,31
3,0,0.9284587059442398,0.20666105530250706,32
3,1,0.949050949050949,0.17492630646064447,32
3,2,0.9608433734939759,0.1379542379494173,32
3,3,0.939799331103679,0.18656725457451642,32
3,avg,0.9445380898982109,0.1765272135717713,32
3,0,0.9268805891635981,0.22030172292838782,33
3,1,0.9445554445554446,0.2091602235883623,33
3,2,0.9613453815261044,0.13537391409816513,33
3,3,0.945054945054945,0.1859089928384153,33
3,avg,0.9444590900750232,0.18768621336333266,33
3,0,0.9237243556023146,0.2309449701043319,34
3,1,0.9470529470529471,0.20425957185286028,34
3,2,0.9583333333333334,0.14787461527858872,34
3,3,0.9445771619684663,0.18938823641628041,34
3,avg,0.9434219494892654,0.19311684841301532,34
3,0,0.9310889005786428,0.2119558711606286,35
3,1,0.9505494505494505,0.18537974500513218,35
3,2,0.9613453815261044,0.1368121320464046,35
3,3,0.9417104634495939,0.19170206810832308,35
3,avg,0.946173549025948,0.18146245408012213,35
3,0,0.9237243556023146,0.23738872823058021,36
3,1,0.9445554445554446,0.21897118908542018,36
3,2,0.9603413654618473,0.14362277706942883,36
3,3,0.9431438127090301,0.19300307079302428,36
3,avg,0.9429412445821592,0.19824644129461336,36
3,0,0.923198316675434,0.2290713326796803,37
3,1,0.9470529470529471,0.2001162868636948,37
3,2,0.9598393574297188,0.14799633370824608,37
3,3,0.9436215957955089,0.1959338331700966,37
3,avg,0.9434280542384021,0.19327944660542945,37
3,0,0.9242503945291951,0.2380525407384785,38
3,1,0.9475524475524476,0.20921820003193217,38
3,2,0.9603413654618473,0.1538097456277135,38
3,3,0.9445771619684663,0.19575285831821404,38
3,avg,0.9441803423779892,0.19920833617908457,38
3,0,0.9237243556023146,0.2426698168975814,39
3,1,0.9460539460539461,0.2185646765953773,39
3,2,0.9598393574297188,0.15263004666830163,39
3,3,0.945054945054945,0.19712013977313236,39
3,avg,0.9436681510352312,0.20274616998359818,39
3,0,0.9253024723829564,0.23777834708160128,40
3,1,0.948051948051948,0.20893612894025834,40
3,2,0.9603413654618473,0.15465165285700297,40
3,3,0.9445771619684663,0.19864277901173322,40
3,avg,0.9445682369663045,0.20000222697264897,40
3,0,0.9258285113098369,0.24015862988146403,41
3,1,0.9485514485514486,0.20988177133725955,41
3,2,0.9613453815261044,0.1555488832504395,41
3,3,0.9440993788819876,0.1986113186948788,41
3,avg,0.9449561800673443,0.20105015079101046,41
3,0,0.9237243556023146,0.24800451048921748,42
3,1,0.9465534465534465,0.2187830308576921,42
3,2,0.9613453815261044,0.15821683071703319,42
3,3,0.945054945054945,0.19987785924409374,42
3,avg,0.9441695321842027,0.20622055782700913,42
3,0,0.9221462388216728,0.25210462426712865,43
3,1,0.9465534465534465,0.22246993767036186,43
3,2,0.9603413654618473,0.16195834688393465,43
3,3,0.945054945054945,0.20080268320374323,43
3,avg,0.943523998972978,0.2093338980062921,43
3,0,0.9253024723829564,0.2516591966559798,44
3,1,0.9470529470529471,0.2206126943334833,44
3,2,0.9613453815261044,0.16075410804595333,44
3,3,0.945054945054945,0.20196272207115235,44
3,avg,0.9446889365042384,0.20874718027664219,44
3,0,0.923198316675434,0.2574636844633003,45
3,1,0.9460539460539461,0.2295720455767987,45
3,2,0.9613453815261044,0.16092208494623023,45
3,3,0.9460105112279026,0.20277361225068027,45
3,avg,0.9441520388708468,0.21268285680925236,45
3,0,0.9242503945291951,0.2566629080694641,46
3,1,0.948051948051948,0.2207465167050357,46
3,2,0.9618473895582329,0.16317373250861722,46
3,3,0.9455327281414238,0.20417141857411494,46
3,avg,0.9449206150701999,0.211188643964308,46
3,0,0.923198316675434,0.2644110563740738,47
3,1,0.9475524475524476,0.22594128479133477,47
3,2,0.9613453815261044,0.16722987071577325,47
3,3,0.9455327281414238,0.20512379930170882,47
3,avg,0.9444072184738523,0.21567650279572265,47
3,0,0.9253024723829564,0.2605916715057068,48
3,1,0.948051948051948,0.22429343560835222,48
3,2,0.9603413654618473,0.16359400557705675,48
3,3,0.945054945054945,0.2063375975148164,48
3,avg,0.9446876827379243,0.21370417755148302,48
3,0,0.923198316675434,0.2706987605729522,49
3,1,0.9470529470529471,0.23326126655022225,49
3,2,0.9613453815261044,0.16900197377645346,49
3,3,0.945054945054945,0.2086530230686645,49
3,avg,0.9441628975773577,0.2204037559920731,49
3,0,0.9253024723829564,0.2690030719530325,50
3,1,0.9470529470529471,0.23208602849062862,50
3,2,0.9618473895582329,0.1688237204609147,50
3,3,0.9455327281414238,0.20914529717486838,50
3,avg,0.94493388428389,0.21976452951986108,50
3,0,0.9247764334560757,0.2676050842341343,51
3,1,0.948051948051948,0.22891825681680686,51
3,2,0.9608433734939759,0.16796326062765465,51
3,3,0.9455327281414238,0.21017297534240928,51
3,avg,0.9448011207858558,0.2186648942552513,51
3,0,0.9253024723829564,0.27413458023994364,52
3,1,0.9465534465534465,0.23651842399315162,52
3,2,0.9618473895582329,0.17150112232529974,52
3,3,0.9460105112279026,0.2110552790059009,52
3,avg,0.9449284549306346,0.223302351391074,52
3,0,0.9221462388216728,0.2815276586902825,53
3,1,0.9455544455544456,0.24611702594128285,53
3,2,0.9623493975903614,0.1726466939152484,53
3,3,0.9460105112279026,0.21235373916662428,53
3,avg,0.9440151482985956,0.22816127942835948,53
3,0,0.9253024723829564,0.2790848608082185,54
3,1,0.9465534465534465,0.2388914162581498,54
3,2,0.9613453815261044,0.17507788646652037,54
3,3,0.945054945054945,0.21355829999826198,54
3,avg,0.9445640613793631,0.22665311588278764,54
3,0,0.9268805891635981,0.27937215958564676,55
3,1,0.9470529470529471,0.2426348170795879,55
3,2,0.9608433734939759,0.17174940128403016,55
3,3,0.9460105112279026,0.21403901245510867,55
3,avg,0.9451968552346058,0.22694884760109338,55
3,0,0.9253024723829564,0.28441549237937064,56
3,1,0.9460539460539461,0.24555014992331886,56
3,2,0.9613453815261044,0.17418311255045205,56
3,3,0.9460105112279026,0.21562476916798437,56
3,avg,0.9446780777977274,0.22994338100528147,56
3,0,0.9253024723829564,0.2861346190130002,57
3,1,0.9470529470529471,0.24360059334205222,57
3,2,0.9618473895582329,0.1768351845951923,57
3,3,0.9460105112279026,0.21705896092326915,57
3,avg,0.9450533300555097,0.23090733946837846,57
3,0,0.9247764334560757,0.2890437932343059,58
3,1,0.9470529470529471,0.24577559624518547,58
3,2,0.9613453815261044,0.17873453423680072,58
3,3,0.9455327281414238,0.21790236169165308,58
3,avg,0.9446768725441377,0.2328640713519863,58
3,0,0.9263545502367175,0.289463163613646,59
3,1,0.9470529470529471,0.24795916554453848,59
3,2,0.9618473895582329,0.17739544288221612,59
3,3,0.9460105112279026,0.21823938691439493,59
3,avg,0.9453163495189499,0.23326428973869887,59
3,0,0.9263545502367175,0.2922799503220062,60
3,1,0.9470529470529471,0.24824643635249638,60
3,2,0.9623493975903614,0.179441067109625,60
3,3,0.9460105112279026,0.21926060989605886,60
3,avg,0.9454418515269821,0.23480701592004663,60
3,0,0.9253024723829564,0.2956071293774183,61
3,1,0.9470529470529471,0.2500151597060166,61
3,2,0.9618473895582329,0.1808965139120937,61
3,3,0.9460105112279026,0.22026000772431542,61
3,avg,0.9450533300555097,0.236694702679961,61
3,0,0.9263545502367175,0.2953657358963197,62
3,1,0.9470529470529471,0.2512309696529057,62
3,2,0.9618473895582329,0.18013792057113953,62
3,3,0.9460105112279026,0.2209699059352884,62
3,avg,0.9453163495189499,0.23692613301391333,62
3,0,0.9258285113098369,0.29795019630379954,63
3,1,0.9470529470529471,0.25305478175084195,63
3,2,0.9613453815261044,0.18165207483682289,63
3,3,0.9460105112279026,0.22146261154152933,63
3,avg,0.9450593377791977,0.23852991610824845,63
3,0,0.9258285113098369,0.3016482723944442,64
3,1,0.9460539460539461,0.25569707935268465,64
3,2,0.9623493975903614,0.18318247412103247,64
3,3,0.9455327281414238,0.22275014796213732,64
3,avg,0.9449411457738921,0.24081949345757467,64
3,0,0.9258285113098369,0.3017143297672021,65
3,1,0.9470529470529471,0.25530830272785077,65
3,2,0.9613453815261044,0.18326718165692554,65
3,3,0.9455327281414238,0.22325593116348347,65
3,avg,0.944939892007578,0.24088643632886547,65
3,0,0.9258285113098369,0.3028339343846064,66
3,1,0.9470529470529471,0.2548399762316541,66
3,2,0.9618473895582329,0.18445645853218784,66
3,3,0.9455327281414238,0.22391762940779977,66
3,avg,0.9450653940156102,0.24151199963906203,66
3,0,0.9258285113098369,0.30557449186306007,67
3,1,0.9460539460539461,0.2602473886815699,67
3,2,0.9618473895582329,0.18413851060063005,67
3,3,0.9464882943143813,0.22433544902555463,67
3,avg,0.9450545353090993,0.24357396004270365,67
3,0,0.9263545502367175,0.3057759423935683,68
3,1,0.9465534465534465,0.25451914199463255,68
3,2,0.9618473895582329,0.18638379698297586,68
3,3,0.9445771619684663,0.2258613270205057,68
3,avg,0.9448331370792159,0.24313505209792058,68
3,0,0.9258285113098369,0.3102487827965236,69
3,1,0.9465534465534465,0.25972805394754783,69
3,2,0.9623493975903614,0.18782140643721124,69
3,3,0.9460105112279026,0.22640018125954167,69
3,avg,0.9451854666703868,0.24604960611020607,69
3,0,0.9258285113098369,0.31091722772348435,70
3,1,0.9470529470529471,0.259123841246644,70
3,2,0.9623493975903614,0.18814655480135875,70
3,3,0.945054945054945,0.2271955902930714,70
3,avg,0.9450714502520225,0.2463458035161396,70
3,0,0.9258285113098369,0.30984381836756225,71
3,1,0.9460539460539461,0.25686685712663804,71
3,2,0.9608433734939759,0.18819667057818676,71
3,3,0.9445771619684663,0.22758051520947686,71
3,avg,0.9443257482065563,0.24562196532046598,71
3,0,0.9263545502367175,0.31238802428749723,72
3,1,0.9470529470529471,0.26149301547985093,72
3,2,0.9618473895582329,0.1879036215893236,72
3,3,0.9460105112279026,0.22774991702076583,72
3,avg,0.9453163495189499,0.2473836445943594,72
3,0,0.9258285113098369,0.3169991805765392,73
3,1,0.9455544455544456,0.26606126836725286,73
3,2,0.9623493975903614,0.19020057394801373,73
3,3,0.9460105112279026,0.22882879606229634,73
3,avg,0.9449357164206366,0.2505224547385255,73
3,0,0.9253024723829564,0.3193382180909744,74
3,1,0.9455544455544456,0.2679710635891208,74
3,2,0.9623493975903614,0.19151991629696274,74
3,3,0.9460105112279026,0.2295050605084984,74
3,avg,0.9448042066889165,0.2520835646213891,74
3,0,0.9258285113098369,0.31659222050505775,75
3,1,0.9465534465534465,0.2634573716383714,75
3,2,0.9613453815261044,0.19009048680225052,75
3,3,0.9460105112279026,0.23006030582550094,75
3,avg,0.9449344626543226,0.25005009619279517,75
3,0,0.9263545502367175,0.3184590643170882,76
3,1,0.9465534465534465,0.2634101056909704,76
3,2,0.9608433734939759,0.19210173040029993,76
3,3,0.9455327281414238,0.23083427883026078,76
3,avg,0.9448210246063908,0.25120129480965486,76
3,0,0.9263545502367175,0.32073034680811496,77
3,1,0.9470529470529471,0.2662733208525788,77
3,2,0.9608433734939759,0.192614406945715,77
3,3,0.9460105112279026,0.23112055882847143,77
3,avg,0.9450653455028858,0.25268465835872006,77
3,0,0.9263545502367175,0.32421926521489897,78
3,1,0.9460539460539461,0.2688034316757461,78
3,2,0.9623493975903614,0.1951038885308078,78
3,3,0.9455327281414238,0.2317625871413186,78
3,avg,0.9450726555056121,0.2549722931406929,78
3,0,0.9258285113098369,0.3264748248722853,79
3,1,0.9455544455544456,0.2709680203791265,79
3,2,0.9623493975903614,0.19580347087967348,79
3,3,0.9460105112279026,0.23266247203916213,79
3,avg,0.9449357164206366,0.25647719704256183,79
3,0,0.9263545502367175,0.32504478095394257,80
3,1,0.9465534465534465,0.2693394380849558,80
3,2,0.9613453815261044,0.19496393873988385,80
3,3,0.9460105112279026,0.2328201354091041,80
3,avg,0.9450659723860427,0.2555420732969716,80
3,0,0.9268805891635981,0.3262585941457172,81
3,1,0.9470529470529471,0.2698635006998921,81
3,2,0.9613453815261044,0.19563098700649767,81
3,3,0.9460105112279026,0.23347571519249316,81
3,avg,0.945322357242638,0.25630719926115003,81
3,0,0.9268805891635981,0.32780132163267023,82
3,1,0.9460539460539461,0.27125237871716906,82
3,2,0.9613453815261044,0.19640505936251107,82
3,3,0.9460105112279026,0.2338398451789167,82
3,avg,0.9450726069928878,0.2573246512228168,82
3,0,0.9268805891635981,0.3296563626589868,83
3,1,0.9460539460539461,0.27319026160073445,83
3,2,0.9613453815261044,0.19684587425017452,83
3,3,0.9460105112279026,0.23453164317080466,83
3,avg,0.9450726069928878,0.25855603542017513,83
3,0,0.9268805891635981,0.331337102521789,84
3,1,0.9460539460539461,0.2727906239497197,84
3,2,0.9618473895582329,0.19864646019227056,84
3,3,0.9460105112279026,0.23498878305857113,84
3,avg,0.9451981090009199,0.25944074243058757,84
3,0,0.9268805891635981,0.3333664005646763,85
3,1,0.9460539460539461,0.27475346004093565,85
3,2,0.9623493975903614,0.19986274826478767,85
3,3,0.9460105112279026,0.2352274367527932,85
3,avg,0.945323611008952,0.2608025114057982,85
3,0,0.9268805891635981,0.33388064372922044,86
3,1,0.9460539460539461,0.2740744620293647,86
3,2,0.9618473895582329,0.2001051108042399,86
3,3,0.9460105112279026,0.23566730524783946,86
3,avg,0.9451981090009199,0.26093188045266613,86
3,0,0.9263545502367175,0.3344649410699306,87
3,1,0.9460539460539461,0.2752545634945194,87
3,2,0.9613453815261044,0.19999006953105392,87
3,3,0.9460105112279026,0.2356318543530285,87
3,avg,0.9449410972611677,0.26133535711213307,87
3,0,0.9268805891635981,0.3369173238554608,88
3,1,0.9460539460539461,0.27635695431735013,88
3,2,0.9613453815261044,0.20175982383360347,88
3,3,0.9464882943143813,0.23588708366324784,88
3,avg,0.9451920527645075,0.2627302964174155,88
3,0,0.9263545502367175,0.3383362126438195,89
3,1,0.9460539460539461,0.2780919489446101,89
3,2,0.9613453815261044,0.20218939953539744,89
3,3,0.9464882943143813,0.23592962947577537,89
3,avg,0.9450605430327874,0.2636367976499006,89
3,0,0.9268805891635981,0.3401230075119797,90
3,1,0.9455544455544456,0.2793430167359191,90
3,2,0.9613453815261044,0.20317285606660038,90
3,3,0.94696607740086,0.2360852633830297,90
3,avg,0.945186623411252,0.26468103592438225,90
3,0,0.9268805891635981,0.34137450513684203,91
3,1,0.9460539460539461,0.27953603146197675,91
3,2,0.9613453815261044,0.20394175598420292,91
3,3,0.94696607740086,0.23625207118195207,91
3,avg,0.9453114985361272,0.26527609094124344,91
3,0,0.9268805891635981,0.3432402126667438,92
3,1,0.9460539460539461,0.2803045972124799,92
3,2,0.9618473895582329,0.20504153109937306,92
3,3,0.94696607740086,0.23672554701410067,92
3,avg,0.9454370005441594,0.2663279719981744,92
3,0,0.9268805891635981,0.3442234970405815,93
3,1,0.9455544455544456,0.28120847467656856,93
3,2,0.9613453815261044,0.2054702594098317,93
3,3,0.9474438604873388,0.23684395299365632,93
3,avg,0.9453060691828716,0.26693654603015954,93
3,0,0.9263545502367175,0.3451973068783121,94
3,1,0.9460539460539461,0.2811150426988478,94
3,2,0.9613453815261044,0.20612415826943026,94
3,3,0.94696607740086,0.23735256258859283,94
3,avg,0.9451799888044071,0.2674472676087957,94
3,0,0.9258285113098369,0.3463903233479475,95
3,1,0.9460539460539461,0.2816205572534155,95
3,2,0.9608433734939759,0.2065527190166305,95
3,3,0.94696607740086,0.23780598756632507,95
3,avg,0.9449229770646548,0.26809239679607966,95
3,0,0.9274066280904787,0.3492864300739383,96
3,1,0.9455544455544456,0.2851380215777265,96
3,2,0.9613453815261044,0.20742589785870777,96
3,3,0.9474438604873388,0.23818222871535255,96
3,avg,0.9454375789145919,0.2700081445564313,96
3,0,0.9258285113098369,0.3488353436272876,97
3,1,0.9465534465534465,0.2829870868038821,97
3,2,0.9608433734939759,0.2077944393617561,97
3,3,0.9474438604873388,0.23858961623875763,97
3,avg,0.9451672979611496,0.2695516215079209,97
3,0,0.9258285113098369,0.34986434818129364,98
3,1,0.9465534465534465,0.2832263342507712,98
3,2,0.9608433734939759,0.20830795180845452,98
3,3,0.9474438604873388,0.23918330925705897,98
3,avg,0.9451672979611496,0.2701454858743946,98
3,0,0.9258285113098369,0.35170778157145394,99
3,1,0.9465534465534465,0.2843278247516948,99
3,2,0.9608433734939759,0.20938563634114093,99
3,3,0.94696607740086,0.23965777293723334,99
3,avg,0.9450478521895299,0.2712697539003808,99
3,0,0.9274066280904787,0.3535153089480172,100
3,1,0.9460539460539461,0.2859091763491635,100
3,2,0.9608433734939759,0.21007045301567598,100
3,3,0.94696607740086,0.2401107244951783,100
3,avg,0.9453175062598153,0.2724014157020087,100
3,0,0.9274066280904787,0.3535153089480172,101
3,1,0.9460539460539461,0.2859091763491635,101
3,2,0.9608433734939759,0.21007045301567598,101
3,3,0.94696607740086,0.2401107244951783,101
3,avg,0.9453175062598153,0.2724014157020087,101
