train_task,test_task,test_acc,test_loss,epoch
3,2,0.5129224652087475,0.7008716287480197,5
3,3,0.5020449897750511,0.6951423637218515,5
3,avg,0.5155474052949613,0.6925272568139389,5
3,0,0.5293843283582089,0.6789025477509001,6
3,1,0.5178378378378379,0.6892852102743613,6
3,2,0.5129224652087475,0.6981797569077721,6
3,3,0.5020449897750511,0.6947018012922478,6
3,avg,0.5155474052949613,0.6902673290563204,6
3,0,0.5293843283582089,0.676562480072477,7
3,1,0.5178378378378379,0.6872047527416333,7
3,2,0.5129224652087475,0.6940793820451315,7
3,3,0.5020449897750511,0.6935803934108992,7
3,avg,0.5155474052949613,0.6878567520675353,7
3,0,0.5293843283582089,0.6734839482093925,8
3,1,0.5178378378378379,0.6839008578738651,8
3,2,0.5129224652087475,0.6915584435282834,8
3,3,0.5020449897750511,0.6917551816850596,8
3,avg,0.5155474052949613,0.6851746078241502,8
3,0,0.5293843283582089,0.6687337854015294,9
3,1,0.5178378378378379,0.6805751305657464,9
3,2,0.5129224652087475,0.688323314810842,9
3,3,0.5020449897750511,0.689781855951789,9
3,avg,0.5155474052949613,0.6818535216824767,9
3,0,0.5293843283582089,0.6656700959846155,10
3,1,0.5178378378378379,0.6793656240927206,10
3,2,0.5129224652087475,0.6854520839440894,10
3,3,0.5020449897750511,0.6876714390479713,10
3,avg,0.5155474052949613,0.6795398107673492,10
3,0,0.5293843283582089,0.6635384897687542,11
3,1,0.5178378378378379,0.6755691033440667,11
3,2,0.5129224652087475,0.6821703597992126,11
3,3,0.5020449897750511,0.684919567927261,11
3,avg,0.5155474052949613,0.6765493802098236,11
3,0,0.5293843283582089,0.6571573695140098,12
3,1,0.527027027027027,0.671435456147065,12
3,2,0.5129224652087475,0.6789095368584392,12
3,3,0.5020449897750511,0.6817948901092592,12
3,avg,0.5178447025922586,0.6723243131571933,12
3,0,0.5293843283582089,0.6567150336592945,13
3,1,0.5940540540540541,0.6700039858431429,13
3,2,0.5129224652087475,0.675316440893215,13
3,3,0.5020449897750511,0.6797589105087312,13
3,avg,0.5346014593490154,0.6704485927260959,13
3,0,0.5293843283582089,0.6498820105595375,14
3,1,0.6735135135135135,0.6663210296630859,14
3,2,0.5129224652087475,0.671281082729696,14
3,3,0.5020449897750511,0.6759372781390792,14
3,avg,0.5544663242138802,0.6658553502728497,14
3,0,0.5293843283582089,0.6449671645662678,15
3,1,0.8286486486486486,0.662151676899678,15
3,2,0.5129224652087475,0.6680150951590264,15
3,3,0.5020449897750511,0.6726892896468898,15
3,avg,0.593250107997664,0.6619558065679655,15
3,0,0.8190298507462687,0.6444681687141532,16
3,1,0.847027027027027,0.6588191800504117,16
3,2,0.5129224652087475,0.664910568631667,16
3,3,0.50920245398773,0.6700673210596502,16
3,avg,0.6720454492424432,0.6595663096139706,16
3,0,0.8694029850746269,0.6341566790395708,17
3,1,0.8686486486486487,0.6565351084116343,17
3,2,0.5129224652087475,0.6606903076171875,17
3,3,0.5925357873210634,0.666564543554388,17
3,avg,0.7108774715632716,0.6544866596556952,17
3,0,0.8997201492537313,0.6332591789871899,18
3,1,0.8902702702702703,0.6508857541470914,18
3,2,0.5129224652087475,0.6592205798412649,18
3,3,0.7796523517382413,0.663327737819929,18
3,avg,0.7706413091177476,0.6516733126988689,18
3,0,0.9477611940298507,0.6300460758493908,19
3,1,0.9108108108108108,0.6462862478720175,19
3,2,0.5188866799204771,0.6560613582906856,19
3,3,0.8599182004089979,0.6605347163350548,19
3,avg,0.8093442212925341,0.6482320995867872,19
3,0,0.9500932835820896,0.6224747825024733,20
3,1,0.9227027027027027,0.6443655725427576,20
3,2,0.5904572564612326,0.6499950340680526,20
3,3,0.8890593047034765,0.6567945421839053,20
3,avg,0.8380781368623753,0.6434074828242973,20
3,0,0.96875,0.6206748289848442,21
3,1,0.92,0.6409531567547773,21
3,2,0.602882703777336,0.649828089871416,21
3,3,0.9038854805725971,0.6539071244939948,21
3,avg,0.8488795460874833,0.641340800026258,21
3,0,0.9743470149253731,0.614957320156382,22
3,1,0.9345945945945946,0.637643948116818,22
3,2,0.7793240556660039,0.6436782290873897,22
3,3,0.9187116564417178,0.6498720758044159,22
3,avg,0.9017443304069224,0.6365378932912513,22
3,0,0.9748134328358209,0.6094586173100258,23
3,1,0.9372972972972973,0.6341206957842853,23
3,2,0.8061630218687873,0.6405967196697743,23
3,3,0.9314928425357873,0.6469795991550438,23
3,avg,0.9124416486344232,0.6327889079797823,23
3,0,0.9813432835820896,0.6060167355323905,24
3,1,0.9383783783783783,0.626441318408863,24
3,2,0.8732604373757455,0.6366739064514282,24
3,3,0.929959100204499,0.6443499231631039,24
3,avg,0.9307352998851781,0.6283704708889464,24
3,0,0.9794776119402985,0.6023954170853344,25
3,1,0.9464864864864865,0.6230985301249736,25
3,2,0.9274353876739563,0.630990379136315,25
3,3,0.9524539877300614,0.63900531386549,25
3,avg,0.9514633684577007,0.6238724100530283,25
3,0,0.9743470149253731,0.5975989192279417,26
3,1,0.9335135135135135,0.621907820830474,26
3,2,0.9179920477137177,0.6304283748801138,26
3,3,0.9504089979550102,0.6383221827157923,26
3,avg,0.9440653935269037,0.6220643244135805,26
3,0,0.976679104477612,0.5960762749856977,27
3,1,0.9454054054054054,0.6146495468552048,27
3,2,0.9284294234592445,0.6260348826232061,27
3,3,0.9534764826175869,0.6338573369999361,27
3,avg,0.9509976039899622,0.6176545103660112,27
3,0,0.9748134328358209,0.5903044778909257,28
3,1,0.94,0.6115989664438608,28
3,2,0.9398608349900597,0.622293529169223,28
3,3,0.9452965235173824,0.6302588995248993,28
3,avg,0.9499926978358157,0.6136139682572272,28
3,0,0.9785447761194029,0.5829442490392657,29
3,1,0.9481081081081081,0.6080953814532306,29
3,2,0.94831013916501,0.6218721226716848,29
3,3,0.9534764826175869,0.6268434271003084,29
3,avg,0.957109876502527,0.6099387950661224,29
3,0,0.9818097014925373,0.581826800730691,30
3,1,0.9508108108108108,0.606649588507575,30
3,2,0.9433399602385686,0.6188218361340745,30
3,3,0.9565439672801636,0.6253115258090092,30
3,avg,0.9581261099555201,0.6081524377953375,30
3,0,0.9818097014925373,0.5747658103259642,31
3,1,0.9567567567567568,0.5987559591757284,31
3,2,0.9502982107355865,0.6101533650877935,31
3,3,0.9611451942740287,0.6218553749817768,31
3,avg,0.9625024658147273,0.6013826273928158,31
3,0,0.9841417910447762,0.5709354717340043,32
3,1,0.9545945945945946,0.5961855852281726,32
3,2,0.952286282306163,0.6104754756980577,32
3,3,0.9601226993865031,0.6191112229672922,32
3,avg,0.9627863418330092,0.5991769389068817,32
3,0,0.9874067164179104,0.5710023819510617,33
3,1,0.9513513513513514,0.5947743905557169,33
3,2,0.959741550695825,0.6093962348953156,33
3,3,0.9544989775051125,0.616951246203089,33
3,avg,0.9632496489925498,0.5980310634012957,33
3,0,0.980410447761194,0.558811262472352,34
3,1,0.9535135135135135,0.5890832230851457,34
3,2,0.9662027833001988,0.6011864679234166,34
3,3,0.9596114519427403,0.609281114761571,34
3,avg,0.9649345491294117,0.5895905170606214,34
3,0,0.9822761194029851,0.5583429478887302,35
3,1,0.9578378378378378,0.5824170726054424,35
3,2,0.9662027833001988,0.6054873987884218,35
3,3,0.9611451942740287,0.6091712296374736,35
3,avg,0.9668654837037626,0.588854662230017,35
3,0,0.9864738805970149,0.5592478335793338,36
3,1,0.9583783783783784,0.5812778905920081,36
3,2,0.9766401590457257,0.5974280279625955,36
3,3,0.9611451942740287,0.603575614819985,36
3,avg,0.9706594030737868,0.5853823417384806,36
3,0,0.9860074626865671,0.5482472483791522,37
3,1,0.9589189189189189,0.5837504123997044,37
3,2,0.9637176938369781,0.5932420385523771,37
3,3,0.9642126789366053,0.6015936026543928,37
3,avg,0.9682141885947674,0.5817083254964066,37
3,0,0.9836753731343284,0.5437064508893596,38
3,1,0.9583783783783784,0.5690200083964579,38
3,2,0.9666998011928429,0.5916033265130894,38
3,3,0.9631901840490797,0.5968700947205713,38
3,avg,0.9679859341886574,0.5752999701298697,38
3,0,0.9864738805970149,0.5467687311457164,39
3,1,0.9632432432432433,0.5704759051348712,39
3,2,0.9726640159045725,0.5910368553449808,39
3,3,0.9621676891615542,0.5985809084340351,39
3,avg,0.9711372072265961,0.576715600014901,39
3,0,0.9892723880597015,0.5363788533566604,40
3,1,0.9632432432432433,0.5664895877322635,40
3,2,0.9781312127236581,0.5771571058876235,40
3,3,0.9580777096114519,0.5919539913809373,40
3,avg,0.9721811384095136,0.5679948845893712,40
3,0,0.988339552238806,0.5278056717630643,41
3,1,0.9654054054054054,0.5623833032556482,41
3,2,0.9726640159045725,0.576709413623241,41
3,3,0.9565439672801636,0.5924025342508328,41
3,avg,0.9707382352072369,0.5648252307231966,41
3,0,0.9855410447761194,0.5309153990959053,42
3,1,0.9697297297297297,0.5608339794262035,42
3,2,0.9657057654075547,0.5818014580971204,42
3,3,0.9591002044989775,0.5891915966884247,42
3,avg,0.9700191861030953,0.5656856083269135,42
3,0,0.9846082089552238,0.5257814250775238,43
3,1,0.9675675675675676,0.5591805411673881,43
3,2,0.974155069582505,0.5761109384343354,43
3,3,0.9606339468302658,0.5866860699799895,43
3,avg,0.9717411982338905,0.5619397436648093,43
3,0,0.9790111940298507,0.5210307284967223,44
3,1,0.9648648648648649,0.5523299387338999,44
3,2,0.9786282306163022,0.5669303461761172,44
3,3,0.9647239263803681,0.5775713657308941,44
3,avg,0.9718070539728465,0.5544655947844084,44
3,0,0.9869402985074627,0.5227152233693138,45
3,1,0.9648648648648649,0.5489836079365499,45
3,2,0.9761431411530815,0.5738413490310578,45
3,3,0.962678936605317,0.5806449117836046,45
3,avg,0.9726568102826816,0.5565462730301315,45
3,0,0.9892723880597015,0.5139736115042843,46
3,1,0.965945945945946,0.5428205541662268,46
3,2,0.9756461232604374,0.5698617059241232,46
3,3,0.9637014314928425,0.5765991015912078,46
3,avg,0.973641472189732,0.5508137432964605,46
3,0,0.9860074626865671,0.507718159191644,47
3,1,0.9621621621621622,0.5440734760181324,47
3,2,0.9771371769383698,0.5623208002352098,47
3,3,0.9611451942740287,0.572602925368857,47
3,avg,0.9716129990152819,0.5466788402034608,47
3,0,0.9897388059701493,0.5068029556701432,48
3,1,0.9616216216216216,0.5464461228654192,48
3,2,0.9761431411530815,0.5606019871372352,48
3,3,0.9616564417177914,0.5712763273399056,48
3,avg,0.9722900026156609,0.5462818482531758,48
3,0,0.9888059701492538,0.5025597312557164,49
3,1,0.9643243243243244,0.5364657675253378,49
3,2,0.9776341948310139,0.556661382110171,49
3,3,0.9642126789366053,0.5679683334256974,49
3,avg,0.9737442920602994,0.5409138035792307,49
3,0,0.9869402985074627,0.49535959336295055,50
3,1,0.9567567567567568,0.5341861724853516,50
3,2,0.9771371769383698,0.5543808074405132,50
3,3,0.9570552147239264,0.5613817359284633,50
3,avg,0.969472361731629,0.5363270773043197,50
3,0,0.9864738805970149,0.4935330241473753,51
3,1,0.9654054054054054,0.5324576238683753,51
3,2,0.9771371769383698,0.5534976329765547,51
3,3,0.9637014314928425,0.5576316076797454,51
3,avg,0.9731794736084081,0.5342799721680127,51
3,0,0.9850746268656716,0.48497520987667253,52
3,1,0.9675675675675676,0.523361156566723,52
3,2,0.9786282306163022,0.5462485364606793,52
3,3,0.9596114519427403,0.5596353651799552,52
3,avg,0.9727204692480704,0.5285550670210075,52
3,0,0.9888059701492538,0.48434503398724454,53
3,1,0.9643243243243244,0.5255761801229941,53
3,2,0.9781312127236581,0.5407251619676472,53
3,3,0.9534764826175869,0.5568428507611796,53
3,avg,0.9711844974537058,0.5268723067097664,53
3,0,0.9855410447761194,0.4812820011110448,54
3,1,0.9605405405405405,0.5228803562473606,54
3,2,0.9811133200795229,0.5392930616678347,54
3,3,0.9596114519427403,0.549934929377706,54
3,avg,0.9717015893347308,0.5233475871009865,54
3,0,0.988339552238806,0.4758311599048216,55
3,1,0.9583783783783784,0.5251713768211571,55
3,2,0.9781312127236581,0.541975817670879,55
3,3,0.962678936605317,0.547376289445686,55
3,avg,0.9718820199865399,0.5225886609606359,55
3,0,0.9897388059701493,0.4696364367186134,56
3,1,0.965945945945946,0.5149396927292282,56
3,2,0.9796222664015904,0.5343706877994727,56
3,3,0.9447852760736196,0.5535559546971858,56
3,avg,0.9700230735978264,0.5181256929861251,56
3,0,0.9846082089552238,0.4710463997143418,57
3,1,0.967027027027027,0.5072187475256018,57
3,2,0.9801192842942346,0.5304508588423075,57
3,3,0.9596114519427403,0.5436817629449451,57
3,avg,0.9728414930548065,0.513099442256799,57
3,0,0.9892723880597015,0.46679012099308753,58
3,1,0.9675675675675676,0.5092912622400232,58
3,2,0.9781312127236581,0.5318267625084454,58
3,3,0.9621676891615542,0.5360703068520638,58
3,avg,0.9742847143781203,0.510994613148405,58
3,0,0.9892723880597015,0.46518334879804013,59
3,1,0.9648648648648649,0.5061689407761033,59
3,2,0.9786282306163022,0.5300680581428422,59
3,3,0.9570552147239264,0.5352213923916495,59
3,avg,0.9724551745661987,0.5091604350271588,59
3,0,0.988339552238806,0.4601702565577493,60
3,1,0.9643243243243244,0.5037607986862594,60
3,2,0.9796222664015904,0.5207178256146714,60
3,3,0.9570552147239264,0.534784363822703,60
3,avg,0.9723353394221619,0.5048583111703457,60
3,0,0.9836753731343284,0.45381828742240793,61
3,1,0.9632432432432433,0.4977086742504223,61
3,2,0.9771371769383698,0.5196824500385383,61
3,3,0.9601226993865031,0.535310082152821,61
3,avg,0.9710446231756111,0.5016298734660474,61
3,0,0.9906716417910447,0.4513789415359497,62
3,1,0.9643243243243244,0.4989433391674145,62
3,2,0.9736580516898609,0.5226125811961726,62
3,3,0.9601226993865031,0.5350646894646081,62
3,avg,0.9721941792979333,0.5019998878410362,62
3,0,0.9906716417910447,0.4441701992234187,63
3,1,0.96,0.4948040348774678,63
3,2,0.9731610337972167,0.5148373446455059,63
3,3,0.9575664621676891,0.5325209845794491,63
3,avg,0.9703497844389877,0.4965831408314604,63
3,0,0.9902052238805971,0.43742739976342043,64
3,1,0.9627027027027028,0.4980648020151499,64
3,2,0.974155069582505,0.5087754949186716,64
3,3,0.9565439672801636,0.5287991038129374,64
3,avg,0.9709017408614921,0.4932667001275448,64
3,0,0.9925373134328358,0.4406732036106622,65
3,1,0.9708108108108108,0.4854247407655458,65
3,2,0.9751491053677932,0.510174233681165,65
3,3,0.9529652351738241,0.526232151897407,65
3,avg,0.9728656161963161,0.490626082488695,65
3,0,0.9930037313432836,0.4316915042364775,66
3,1,0.9664864864864865,0.48391400723843964,66
3,2,0.974155069582505,0.5062341405667558,66
3,3,0.9591002044989775,0.5148187883061134,66
3,avg,0.9731863729778131,0.48416461008694656,66
3,0,0.9911380597014925,0.4243552738161229,67
3,1,0.9637837837837838,0.4845928687018317,67
3,2,0.9716699801192843,0.5053936596182185,67
3,3,0.9611451942740287,0.5141789020936182,67
3,avg,0.9719342544696473,0.4821301760574478,67
3,0,0.9925373134328358,0.41970576279198946,68
3,1,0.9578378378378378,0.4806652409321553,68
3,2,0.9751491053677932,0.5015079240438716,68
3,3,0.9519427402862985,0.5173583391497716,68
3,avg,0.9693667492311913,0.479809316729447,68
3,0,0.9939365671641791,0.42041582136011835,69
3,1,0.9551351351351351,0.4799991968515757,69
3,2,0.9766401590457257,0.4991138640265342,69
3,3,0.967280163599182,0.5107498832031749,69
3,avg,0.9732480062360555,0.4775696913603508,69
3,0,0.9911380597014925,0.4160841294188998,70
3,1,0.9632432432432433,0.4718259842331345,70
3,2,0.9786282306163022,0.49277773149918846,70
3,3,0.9647239263803681,0.5123238592791411,70
3,avg,0.9744333649853515,0.47325292610759095,70
3,0,0.9934701492537313,0.4229925550631623,71
3,1,0.9654054054054054,0.4655949773015203,71
3,2,0.9771371769383698,0.49473498592793824,71
3,3,0.9662576687116564,0.5053576721004182,71
3,avg,0.9755676000772907,0.47217004759825976,71
3,0,0.9934701492537313,0.41270082388351215,72
3,1,0.961081081081081,0.475486124399546,72
3,2,0.9761431411530815,0.49228173743185416,72
3,3,0.9601226993865031,0.5021601951926764,72
3,avg,0.9727042677185993,0.4706572202268972,72
3,0,0.9855410447761194,0.41126928756486125,73
3,1,0.9632432432432433,0.4569527569332638,73
3,2,0.9776341948310139,0.48306737789813853,73
3,3,0.962678936605317,0.5070019275376646,73
3,avg,0.9722743548639234,0.464572837483482,73
3,0,0.9869402985074627,0.41765173869346506,74
3,1,0.965945945945946,0.4557710905332823,74
3,2,0.9771371769383698,0.48162409515077503,74
3,3,0.9611451942740287,0.5063613704377157,74
3,avg,0.9727921539164517,0.46535207370380954,74
3,0,0.9892723880597015,0.412017055411837,75
3,1,0.9627027027027028,0.4560511068395666,75
3,2,0.974155069582505,0.4862641359181338,75
3,3,0.9483640081799591,0.506654084094463,75
3,avg,0.9686235421312172,0.4652465955660001,75
3,0,0.9906716417910447,0.40079161302367255,76
3,1,0.961081081081081,0.45663923624399544,76
3,2,0.9766401590457257,0.4898113265900204,76
3,3,0.9580777096114519,0.4926262369916483,76
3,avg,0.9716176478823257,0.4599671032123342,76
3,0,0.9930037313432836,0.4079897136830572,77
3,1,0.9583783783783784,0.4579096118823902,77
3,2,0.9716699801192843,0.48612667030652995,77
3,3,0.9662576687116564,0.4935075100701767,77
3,avg,0.9723274396381507,0.4613833764855385,77
3,0,0.9925373134328358,0.40417711948280904,78
3,1,0.9572972972972973,0.45869654887431377,78
3,2,0.9746520874751491,0.47418386561733117,78
3,3,0.9667689161554193,0.4972445677150734,78
3,avg,0.9728139035901754,0.45857552542238184,78
3,0,0.9906716417910447,0.3931881082591726,79
3,1,0.96,0.4560908374270877,79
3,2,0.9721669980119284,0.47040936676692774,79
3,3,0.9637014314928425,0.49613254835756765,79
3,avg,0.9716350178239539,0.45395521520268894,79
3,0,0.9911380597014925,0.39182042541788586,80
3,1,0.96,0.46181502058699325,80
3,2,0.9791252485089463,0.4596999113412785,80
3,3,0.9601226993865031,0.4853565785538687,80
3,avg,0.9725965018992354,0.4496729839750066,80
3,0,0.9925373134328358,0.3883860609424648,81
3,1,0.9589189189189189,0.444939549420331,81
3,2,0.9751491053677932,0.46553100980299844,81
3,3,0.962678936605317,0.4881807533997456,81
3,avg,0.9723210685812163,0.4467593433913849,81
3,0,0.992070895522388,0.39411668279277745,82
3,1,0.961081081081081,0.44845124940614445,82
3,2,0.974155069582505,0.46992107414109097,82
3,3,0.950920245398773,0.4932828719874345,82
3,avg,0.9695568228961867,0.4514429695818618,82
3,0,0.9902052238805971,0.38442441064919997,83
3,1,0.9589189189189189,0.43939270638130806,83
3,2,0.9766401590457257,0.45769437786125045,83
3,3,0.9575664621676891,0.475198468791439,83
3,avg,0.9708326910032328,0.43917749092079933,83
3,0,0.9892723880597015,0.3782681902842735,84
3,1,0.9497297297297297,0.44316117879506706,84
3,2,0.9746520874751491,0.4547123918476446,84
3,3,0.9524539877300614,0.4744499105129749,84
3,avg,0.9665270482486604,0.43764791785999,84
3,0,0.9911380597014925,0.3826110772232511,85
3,1,0.952972972972973,0.43851377744932435,85
3,2,0.9776341948310139,0.45341077239565536,85
3,3,0.9611451942740287,0.4742427389070788,85
3,avg,0.970722605444877,0.43719459149382744,85
3,0,0.9911380597014925,0.37355018195821277,86
3,1,0.9524324324324325,0.440823974609375,86
3,2,0.9761431411530815,0.45691092019052676,86
3,3,0.9601226993865031,0.47812743079686704,86
3,avg,0.9699590831683774,0.4373531268887454,86
3,0,0.9925373134328358,0.36146420685213004,87
3,1,0.9572972972972973,0.42684303799191037,87
3,2,0.9766401590457257,0.44540613451250505,87
3,3,0.9621676891615542,0.46591268824165827,87
3,avg,0.9721606147343532,0.42490651689955095,87
3,0,0.992070895522388,0.3694381571527737,88
3,1,0.9594594594594594,0.4267435919271933,88
3,2,0.9736580516898609,0.45592187081369207,88
3,3,0.9514314928425358,0.46638227435464996,88
3,avg,0.9691549748785611,0.42962147356207725,88
3,0,0.992070895522388,0.3648839068056932,89
3,1,0.9583783783783784,0.4364114988172377,89
3,2,0.9731610337972167,0.45661207695841555,89
3,3,0.9591002044989775,0.46553697956607876,89
3,avg,0.9706776280492402,0.43086111553685624,89
3,0,0.9925373134328358,0.35933176617124185,90
3,1,0.961081081081081,0.42509957081562766,90
3,2,0.9746520874751491,0.44423922771961977,90
3,3,0.9652351738241309,0.4623266270799383,90
3,avg,0.9733764139532992,0.4227492979466069,90
3,0,0.9864738805970149,0.36240345684450065,91
3,1,0.9562162162162162,0.4138230019646722,91
3,2,0.9771371769383698,0.43175637413919804,91
3,3,0.9631901840490797,0.45802613318819696,91
3,avg,0.9707543644501702,0.41650224153414195,91
3,0,0.9930037313432836,0.35971278930777933,92
3,1,0.9562162162162162,0.4189119751388962,92
3,2,0.9776341948310139,0.42915867905967514,92
3,3,0.9555214723926381,0.45844090545591887,92
3,avg,0.9705939036957879,0.41655608724056736,92
3,0,0.9925373134328358,0.3552447557449341,93
3,1,0.96,0.41015793980778875,93
3,2,0.9801192842942346,0.4238487380162385,93
3,3,0.9693251533742331,0.44689347358812825,93
3,avg,0.9754954377753258,0.40903622678927243,93
3,0,0.9944029850746269,0.36004836879559415,94
3,1,0.9572972972972973,0.4263609386134792,94
3,2,0.9761431411530815,0.4358095430711629,94
3,3,0.941717791411043,0.4655033142776333,94
3,avg,0.9673903037340122,0.4219305411894674,94
3,0,0.9939365671641791,0.3518011392052494,95
3,1,0.9605405405405405,0.41487339432175097,95
3,2,0.9776341948310139,0.4269534844764421,95
3,3,0.9606339468302658,0.44542185855545635,95
3,avg,0.9731863123414998,0.40976246913972475,95
3,0,0.9953358208955224,0.3478084980551876,96
3,1,0.9594594594594594,0.4117578918869431,96
3,2,0.9801192842942346,0.41753612313545485,96
3,3,0.9616564417177914,0.4452072681824854,96
3,avg,0.9741427515917519,0.40557744531501777,96
3,0,0.9948694029850746,0.3428671822619082,97
3,1,0.9627027027027028,0.41049789531810865,97
3,2,0.9821073558648111,0.42079655929777776,97
3,3,0.9524539877300614,0.45952429898189867,97
3,avg,0.9730333623206625,0.40842148396492334,97
3,0,0.9925373134328358,0.34726863476767467,98
3,1,0.9643243243243244,0.4107110770972999,98
3,2,0.9731610337972167,0.43241804968528674,98
3,3,0.9575664621676891,0.45453300164033544,98
3,avg,0.9718972834305164,0.41123269079764924,98
3,0,0.9902052238805971,0.3409355754282937,99
3,1,0.9578378378378378,0.40733567933778503,99
3,2,0.9776341948310139,0.4228172188487726,99
3,3,0.9570552147239264,0.4453337109649596,99
3,avg,0.9706831178183437,0.40410554614495275,99
3,0,0.9911380597014925,0.35316311601382583,100
3,1,0.9621621621621622,0.4020100846161713,100
3,2,0.9731610337972167,0.422506787430932,100
3,3,0.9688139059304703,0.43438754247497685,100
3,avg,0.9738187903978355,0.4030168826339765,100
3,0,0.9911380597014925,0.35316311601382583,101
3,1,0.9621621621621622,0.4020100846161713,101
3,2,0.9731610337972167,0.422506787430932,101
3,3,0.9688139059304703,0.43438754247497685,101
3,avg,0.9738187903978355,0.4030168826339765,101
