train_task,test_task,test_acc,test_loss,epoch
3,2,0.9608247422680413,0.45487074704514335,75
3,3,0.9723895582329317,0.43056092396318674,75
3,avg,0.9673648201051629,0.44660403384601083,75
3,0,0.9497863247863247,0.4884069088177803,76
3,1,0.9663654618473896,0.4138930332229798,76
3,2,0.9484536082474226,0.4642395058858026,76
3,3,0.9608433734939759,0.44111297408260974,76
3,avg,0.9563621920937782,0.45191310550229313,76
3,0,0.9375,0.48403701415428746,77
3,1,0.9733935742971888,0.40421791153260506,77
3,2,0.9536082474226805,0.45706157487692295,77
3,3,0.9668674698795181,0.4302387620550562,77
3,avg,0.9578423228998468,0.44388881565471794,77
3,0,0.9524572649572649,0.47999320070967716,78
3,1,0.9708835341365462,0.39780600291179363,78
3,2,0.9525773195876288,0.4531690341910136,78
3,3,0.9633534136546185,0.42505894320078164,78
3,avg,0.9598178830840147,0.4390067952533165,78
3,0,0.9535256410256411,0.49373790952894425,79
3,1,0.9653614457831325,0.39987159254081756,79
3,2,0.9484536082474226,0.4502768880313205,79
3,3,0.9603413654618473,0.42746546948291214,79
3,avg,0.9569205151295108,0.44283796489599864,79
3,0,0.9481837606837606,0.48038520364679843,80
3,1,0.9759036144578314,0.3899241795980308,80
3,2,0.954639175257732,0.43800317036736874,80
3,3,0.9668674698795181,0.4167717585123208,80
3,avg,0.9613985050697106,0.4312710780311297,80
3,0,0.9508547008547008,0.4761505004687187,81
3,1,0.9759036144578314,0.3885225349640751,81
3,2,0.9582474226804124,0.43928745702369926,81
3,3,0.9678714859437751,0.4154187780786231,81
3,avg,0.9632193059841799,0.4298448176337791,81
3,0,0.9631410256410257,0.469130194085276,82
3,1,0.9794176706827309,0.3788382212320964,82
3,2,0.9618556701030928,0.436715065081095,82
3,3,0.9713855421686747,0.4050935300957247,82
3,avg,0.968949977148881,0.422444252623548,82
3,0,0.9631410256410257,0.4670947800334702,83
3,1,0.964859437751004,0.3871632694719307,83
3,2,0.9432989690721649,0.4359527037315762,83
3,3,0.9548192771084337,0.41478271177973614,83
3,avg,0.9565296773931571,0.4262483662541783,83
3,0,0.9626068376068376,0.463826132635785,84
3,1,0.9764056224899599,0.374825435469907,84
3,2,0.9597938144329897,0.418238378308483,84
3,3,0.9713855421686747,0.4001702534625808,84
3,avg,0.9675479541746155,0.41426504996918895,84
3,0,0.9642094017094017,0.4677248327141134,85
3,1,0.9643574297188755,0.3858443647024622,85
3,2,0.9448453608247422,0.4287088040224056,85
3,3,0.9558232931726908,0.41334729405292064,85
3,avg,0.9573088713564276,0.42390632387297544,85
3,0,0.9572649572649573,0.4649733315166245,86
3,1,0.9829317269076305,0.3639084919389472,86
3,2,0.9685567010309278,0.4172573305896877,86
3,3,0.9779116465863453,0.38988349332388145,86
3,avg,0.9716662579474653,0.40900566184228526,86
3,0,0.9615384615384616,0.46255346241160333,87
3,1,0.9764056224899599,0.37018687083539237,87
3,2,0.9644329896907217,0.4206724147206729,87
3,3,0.9723895582329317,0.3965930708919663,87
3,avg,0.9686916579880187,0.41250145471490873,87
3,0,0.9615384615384616,0.4553328721951216,88
3,1,0.9738955823293173,0.37126348487823363,88
3,2,0.9556701030927836,0.42093785472751893,88
3,3,0.9673694779116466,0.3975841031974578,88
3,avg,0.9646184062180523,0.411279578749583,88
3,0,0.967948717948718,0.4608626508305215,89
3,1,0.9693775100401606,0.3753440619472519,89
3,2,0.9541237113402062,0.4199934575975556,89
3,3,0.9613453815261044,0.40178047318056404,89
3,avg,0.9631988302137973,0.4144951608889733,89
3,0,0.9658119658119658,0.45376674537984735,90
3,1,0.9769076305220884,0.36340374544442416,90
3,2,0.9649484536082474,0.41025650574988926,90
3,3,0.9748995983935743,0.3878483331825838,90
3,avg,0.970641912083969,0.40381883243918615,90
3,0,0.9642094017094017,0.446484255994487,91
3,1,0.9774096385542169,0.3598997545050809,91
3,2,0.9597938144329897,0.4095620892711521,91
3,3,0.9718875502008032,0.38486189248571434,91
3,avg,0.9683251012243529,0.40020199806410856,91
3,0,0.9642094017094017,0.45273899828266895,92
3,1,0.9698795180722891,0.36560967456863586,92
3,2,0.9551546391752578,0.40998035116293996,92
3,3,0.963855421686747,0.39143844589172117,92
3,avg,0.9632747451609239,0.4049418674764915,92
3,0,0.9572649572649573,0.45445600941649866,93
3,1,0.9774096385542169,0.3567343753983218,93
3,2,0.9634020618556701,0.4053608530575467,93
3,3,0.9743975903614458,0.3811687216701278,93
3,avg,0.9681185620090725,0.3994299898856238,93
3,0,0.9626068376068376,0.44865030304998416,94
3,1,0.9764056224899599,0.3534375117964534,94
3,2,0.9628865979381444,0.40836562323816045,94
3,3,0.9738955823293173,0.37753352199692325,94
3,avg,0.9689486600910648,0.3969967400203803,94
3,0,0.9642094017094017,0.4484679902720655,95
3,1,0.9738955823293173,0.3513346407786909,95
3,2,0.9623711340206186,0.4032940441800147,95
3,3,0.9698795180722891,0.3762541889665596,95
3,avg,0.9675889090329067,0.3948377160493327,95
3,0,0.9594017094017094,0.447340360054603,96
3,1,0.9738955823293173,0.35997938822550946,96
3,2,0.9603092783505155,0.40833234688670367,96
3,3,0.9698795180722891,0.3845333804088424,96
3,avg,0.9658715220384578,0.40004636889391465,96
3,0,0.9610042735042735,0.4366802680186736,97
3,1,0.9703815261044176,0.3540299120677044,97
3,2,0.9577319587628866,0.4039683666425882,97
3,3,0.9658634538152611,0.3780418112574811,97
3,avg,0.9637453030467097,0.3931800894966118,97
3,0,0.9583333333333334,0.44243110346997905,98
3,1,0.9723895582329317,0.34868726002643385,98
3,2,0.9572164948453609,0.3991426408905344,98
3,3,0.9658634538152611,0.37309737760857886,98
3,avg,0.9634507100567218,0.39083959549888153,98
3,0,0.9599358974358975,0.43973544316414076,99
3,1,0.9713855421686747,0.3506397530735736,99
3,2,0.9561855670103093,0.4015576136480902,99
3,3,0.9633534136546185,0.37548146381914377,99
3,avg,0.962715105067375,0.3918535684262371,99
3,0,0.9631410256410257,0.43189987158164,100
3,1,0.9754016064257028,0.35418472902841835,100
3,2,0.961340206185567,0.4065212996964602,100
3,3,0.9703815261044176,0.37835787960803174,100
3,avg,0.9675660910891782,0.3927409449786376,100
3,0,0.9631410256410257,0.43189987158164,101
3,1,0.9754016064257028,0.35418472902841835,101
3,2,0.961340206185567,0.4065212996964602,101
3,3,0.9703815261044176,0.37835787960803174,101
3,avg,0.9675660910891782,0.3927409449786376,101
