train_task,test_task,test_acc,test_loss,epoch
3,3,0.5247341655108645,0.6720066537914373,10
3,avg,0.49435915971241295,0.684857517293908,10
3,0,0.5235042735042735,0.6743556556538639,11
3,1,0.48343373493975905,0.695626147779595,11
3,2,0.4814070351758794,0.6873635756909547,11
3,3,0.5247341655108645,0.6679128187429116,11
3,avg,0.5032698022826941,0.6813145494668313,11
3,0,0.5235042735042735,0.6708026910439516,12
3,1,0.4939759036144578,0.6923011948305919,12
3,2,0.4814070351758794,0.6854523855238105,12
3,3,0.5247341655108645,0.6658086331420842,12
3,avg,0.5059053444513688,0.6785912261351096,12
3,0,0.5235042735042735,0.6675010889004438,13
3,1,0.5005020080321285,0.689251267766378,13
3,2,0.4814070351758794,0.6819908947201829,13
3,3,0.5247341655108645,0.6618258634541688,13
3,avg,0.5075368705557866,0.6751422787102934,13
3,0,0.5235042735042735,0.6650242723970332,14
3,1,0.5225903614457831,0.6859629144630279,14
3,2,0.4814070351758794,0.6795066718480096,14
3,3,0.5247341655108645,0.65514176959965,14
3,avg,0.5130589589092002,0.6714089070769302,14
3,0,0.5235042735042735,0.6608222549797124,15
3,1,0.5572289156626506,0.6829227079828102,15
3,2,0.4814070351758794,0.6757360257096027,15
3,3,0.5261211280628756,0.6537612124939952,15
3,avg,0.5220653381014199,0.6683105502915301,15
3,0,0.5235042735042735,0.6560030676360823,16
3,1,0.5622489959839357,0.6808609636911905,16
3,2,0.4814070351758794,0.6723391815645611,16
3,3,0.5298196948682385,0.6505752365951785,16
3,avg,0.5242449998830818,0.6649446123717531,16
3,0,0.5235042735042735,0.654518512579111,17
3,1,0.6501004016064257,0.6760067384405787,17
3,2,0.4814070351758794,0.6686445226621388,17
3,3,0.5441516412390199,0.6468472244890542,17
3,avg,0.5497908378813996,0.6615042495427207,17
3,0,0.5235042735042735,0.6521150311853132,18
3,1,0.6706827309236948,0.6739279352517492,18
3,2,0.4814070351758794,0.6673554003538199,18
3,3,0.5982431807674526,0.6422584029297778,18
3,avg,0.568459305092825,0.6589141924301651,18
3,0,0.530982905982906,0.646709963806674,19
3,1,0.7354417670682731,0.6703708296320046,19
3,2,0.4814070351758794,0.6623070721650244,19
3,3,0.6509477577438743,0.6380466949702742,19
3,avg,0.5996948664927332,0.6543586401434943,19
3,0,0.5742521367521367,0.6421023780464107,20
3,1,0.785140562248996,0.6665287860426079,20
3,2,0.4814070351758794,0.6587041346871074,20
3,3,0.6463245492371706,0.633160034264341,20
3,avg,0.6217810708535457,0.6501238332601167,20
3,0,0.5822649572649573,0.6390191978878446,21
3,1,0.8313253012048193,0.6622935605336384,21
3,2,0.4814070351758794,0.6566764946558967,21
3,3,0.701340730466944,0.6280791608481511,21
3,avg,0.64908450602815,0.6465171034813827,21
3,0,0.5785256410256411,0.6375146992186196,22
3,1,0.8679718875502008,0.6587201160599429,22
3,2,0.4814070351758794,0.6522494675526068,22
3,3,0.7905686546463245,0.6225208418268988,22
3,avg,0.6796183045995114,0.6427512811645171,22
3,0,0.6511752136752137,0.6327272623013227,23
3,1,0.8950803212851406,0.6542987134083208,23
3,2,0.4814070351758794,0.6490857800047601,23
3,3,0.7850208044382802,0.6171492789555522,23
3,avg,0.7031708436436285,0.638315258667489,23
3,0,0.6832264957264957,0.6272267235649956,24
3,1,0.9046184738955824,0.6515785355165781,24
3,2,0.4814070351758794,0.645569277049309,24
3,3,0.778548312528895,0.6154156392556454,24
3,avg,0.7119500793317132,0.634947543846632,24
3,0,0.6837606837606838,0.6256565354828142,25
3,1,0.9136546184738956,0.649447084909462,25
3,2,0.48542713567839196,0.6399521487442094,25
3,3,0.8603791030975497,0.6071647823931605,25
3,avg,0.7358053852526303,0.6305551378824116,25
3,0,0.7467948717948718,0.6212637241070087,26
3,1,0.9402610441767069,0.6421717295206215,26
3,2,0.4824120603015075,0.6390396769921384,26
3,3,0.8862690707350902,0.6003337900670546,26
3,avg,0.763934261752044,0.6257022301717058,26
3,0,0.8263888888888888,0.6128955661741078,27
3,1,0.946285140562249,0.6383244005073027,27
3,2,0.5135678391959799,0.6335815659719496,27
3,3,0.86084142394822,0.5991850529784027,27
3,avg,0.7867708231488344,0.6209966464079407,27
3,0,0.8365384615384616,0.609742983793601,28
3,1,0.9362449799196787,0.6378751471339459,28
3,2,0.6316582914572865,0.6279875022083071,28
3,3,0.8682385575589459,0.5953890817671311,28
3,avg,0.8181700726185932,0.6177486787257463,28
3,0,0.8285256410256411,0.6082554841652895,29
3,1,0.9447791164658634,0.6321954190970425,29
3,2,0.6125628140703517,0.6282702652054216,29
3,3,0.9121590383726306,0.5913589837316335,29
3,avg,0.8245066524836218,0.6150200380498468,29
3,0,0.8525641025641025,0.6050066071697789,30
3,1,0.9402610441767069,0.6319411212660702,30
3,2,0.6487437185929649,0.6236887562814071,30
3,3,0.9153952843273232,0.5833718048109812,30
3,avg,0.8392410374152743,0.6110020723820594,30
3,0,0.8477564102564102,0.6008826626671685,31
3,1,0.9337349397590361,0.62995811830084,31
3,2,0.7376884422110552,0.6202142686700102,31
3,3,0.9066111881645862,0.5787400745210194,31
3,avg,0.8564477450977719,0.6074487810397595,31
3,0,0.8381410256410257,0.5992044016846225,32
3,1,0.9528112449799196,0.6234817658083506,32
3,2,0.7733668341708543,0.6178005237675193,32
3,3,0.9116967175219602,0.5797610095513953,32
3,avg,0.8690039555784399,0.605061925202972,32
3,0,0.9081196581196581,0.5912487934797238,33
3,1,0.9528112449799196,0.6199124309432554,33
3,2,0.8055276381909547,0.6115745736126924,33
3,3,0.917706888580675,0.5683529942442409,33
3,avg,0.8960413574678019,0.5977721980699782,33
3,0,0.9214743589743589,0.5891846224793003,34
3,1,0.9337349397590361,0.621088981628418,34
3,2,0.8110552763819096,0.6082550087166791,34
3,3,0.9348127600554785,0.5717152574797554,34
3,avg,0.9002693337926958,0.5975609675760382,34
3,0,0.8851495726495726,0.5882009033463959,35
3,1,0.9538152610441767,0.6158212677063234,35
3,2,0.8346733668341708,0.606643308706619,35
3,3,0.9186315302820157,0.5640567809522455,35
3,avg,0.8980674327024839,0.5936805651778959,35
3,0,0.9145299145299145,0.5815688911666218,36
3,1,0.9628514056224899,0.6086979142154556,36
3,2,0.871356783919598,0.6012635964245053,36
3,3,0.9357374017568192,0.556956687570996,36
3,avg,0.9211188764572054,0.5871217723443947,36
3,0,0.9011752136752137,0.5839831462273231,37
3,1,0.9613453815261044,0.6076190251423174,37
3,2,0.8562814070351759,0.60039268762023,37
3,3,0.967175219602404,0.5603288958263353,37
3,avg,0.9214943054597244,0.5880809387040513,37
3,0,0.9193376068376068,0.5728952334477351,38
3,1,0.9568273092369478,0.6024789963381357,38
3,2,0.8567839195979899,0.5947387081893845,38
3,3,0.9426722145168747,0.5529716551662097,38
3,avg,0.9189052625473548,0.5807711482853662,38
3,0,0.9364316239316239,0.5653991556575155,39
3,1,0.9608433734939759,0.6011954081585129,39
3,2,0.878391959798995,0.5909046690667694,39
3,3,0.9426722145168747,0.5525907797775939,39
3,avg,0.9295847929353673,0.5775225031650979,39
3,0,0.9289529914529915,0.5678757907997849,40
3,1,0.9668674698795181,0.5977359947909313,40
3,2,0.8809045226130653,0.5913520429601622,40
3,3,0.9445214979195562,0.5487804633293557,40
3,avg,0.9303116204662828,0.5764360729700585,40
3,0,0.9396367521367521,0.5583939124376346,41
3,1,0.9683734939759037,0.5896600087483724,41
3,2,0.8839195979899498,0.5864436547360827,41
3,3,0.9486823855755895,0.5366811430459766,41
3,avg,0.9351530574195488,0.5677946797420166,41
3,0,0.9209401709401709,0.5585909256568322,42
3,1,0.9713855421686747,0.5852256836182621,42
3,2,0.9065326633165829,0.5782556543398143,42
3,3,0.9616273693943597,0.5331494529325544,42
3,avg,0.9401214364549471,0.5638054291368657,42
3,0,0.9257478632478633,0.5563599492749597,43
3,1,0.9708835341365462,0.5843763887642857,43
3,2,0.91356783919598,0.574783930946235,43
3,3,0.93666204345816,0.5358301622141196,43
3,avg,0.9367153200096373,0.5628376077999,43
3,0,0.9375,0.555075991866935,44
3,1,0.9723895582329317,0.5821686633619438,44
3,2,0.9185929648241206,0.5725535138767568,44
3,3,0.9477577438742487,0.5292135371800324,44
3,avg,0.9440600667328252,0.559752926571417,44
3,0,0.9449786324786325,0.5490044284070659,45
3,1,0.9668674698795181,0.5753617842034643,45
3,2,0.9165829145728643,0.56379281815572,45
3,3,0.9717984281091078,0.5211693388524014,45
3,avg,0.9500568612600306,0.5523320924046629,45
3,0,0.9481837606837606,0.5444784796136057,46
3,1,0.9764056224899599,0.5754496448011284,46
3,2,0.9326633165829146,0.5617301365837979,46
3,3,0.965788257050393,0.5153449433741611,46
3,avg,0.9557602392017569,0.5492508010931733,46
3,0,0.9503205128205128,0.5380330860105336,47
3,1,0.9728915662650602,0.5718061837805323,47
3,2,0.9216080402010051,0.5629535655879495,47
3,3,0.960702727693019,0.5113009057329365,47
3,avg,0.9513807117448994,0.546023435277988,47
3,0,0.9449786324786325,0.5368835783412313,48
3,1,0.9738955823293173,0.5741833836199289,48
3,2,0.9432160804020101,0.5548053453915083,48
3,3,0.9630143319463708,0.5118559644666469,48
3,avg,0.9562761567890826,0.5444320679548289,48
3,0,0.9497863247863247,0.5314269554920685,49
3,1,0.9703815261044176,0.5673261397334945,49
3,2,0.9562814070351758,0.5486044112162375,49
3,3,0.9685621821544151,0.5048626473365533,49
3,avg,0.9612528600200834,0.5380550384445885,49
3,0,0.9583333333333334,0.5289565620259342,50
3,1,0.9738955823293173,0.5613385089429985,50
3,2,0.9391959798994974,0.5476568710863889,50
3,3,0.9787332408691632,0.5035500017184655,50
3,avg,0.9625395341078279,0.5353754859434467,50
3,0,0.9652777777777778,0.5237390424451257,51
3,1,0.9713855421686747,0.5594512142809519,51
3,2,0.9477386934673366,0.5445595861080303,51
3,3,0.9764216366158114,0.4988849214861584,51
3,avg,0.9652059125074001,0.5316586910800666,51
3,0,0.9636752136752137,0.5190633239909115,52
3,1,0.9764056224899599,0.5529337082521982,52
3,2,0.9517587939698492,0.5364216483418067,52
3,3,0.9546925566343042,0.49882665344040755,52
3,avg,0.9616330466923317,0.5268113335063309,52
3,0,0.9588675213675214,0.5174578295813667,53
3,1,0.9789156626506024,0.5497918416218586,53
3,2,0.9492462311557789,0.5355251599795854,53
3,3,0.960702727693019,0.4954386961112902,53
3,avg,0.9619330357167305,0.5245533818235253,53
3,0,0.9594017094017094,0.51358598521632,54
3,1,0.9774096385542169,0.5558755560572367,54
3,2,0.9517587939698492,0.5335865346630614,54
3,3,0.9768839574664817,0.4867568825110207,54
3,avg,0.9663635248480643,0.5224512396119098,54
3,0,0.9626068376068376,0.5082391714438413,55
3,1,0.9784136546184738,0.55282192536626,55
3,2,0.9452261306532663,0.5345134064180768,55
3,3,0.9750346740638003,0.47914009252963546,55
3,avg,0.9653203242355946,0.5186786489394534,55
3,0,0.9599358974358975,0.5080399737398849,56
3,1,0.9713855421686747,0.5432105772945297,56
3,2,0.9396984924623115,0.5333868553890055,56
3,3,0.9731853906611189,0.4801036924661115,56
3,avg,0.9610513306820007,0.516185274722383,56
3,0,0.9567307692307693,0.5101446331056774,57
3,1,0.9678714859437751,0.5443307922547123,57
3,2,0.9532663316582914,0.5267709894994994,57
3,3,0.9727230698104484,0.478484941642151,57
3,avg,0.9626479141608211,0.51493283912551,57
3,0,0.9519230769230769,0.5067167343237461,58
3,1,0.9728915662650602,0.5387993854691225,58
3,2,0.9567839195979899,0.52281700402648,58
3,3,0.9815071659731854,0.4740164391265883,58
3,avg,0.9657764321898281,0.5105873907364842,58
3,0,0.9652777777777778,0.48802380276541424,59
3,1,0.9759036144578314,0.5301833516622643,59
3,2,0.9547738693467337,0.5188373891552489,59
3,3,0.9722607489597781,0.4629777722263909,59
3,avg,0.9670540026355302,0.5000055789523296,59
3,0,0.9652777777777778,0.48673968641167015,60
3,1,0.9738955823293173,0.5293715794881185,60
3,2,0.9613065326633166,0.5075580539415829,60
3,3,0.9741100323624595,0.46630238053757894,60
3,avg,0.9686474812832178,0.49749292509473764,60
3,0,0.9567307692307693,0.49731755867982524,61
3,1,0.9759036144578314,0.5277825206159109,61
3,2,0.949748743718593,0.5125019207671659,61
3,3,0.9796578825705039,0.4616733397590965,61
3,avg,0.9655102524944243,0.4998188349554996,61
3,0,0.9503205128205128,0.49163869303515834,62
3,1,0.9794176706827309,0.5240879595040318,62
3,2,0.950251256281407,0.5110203460233296,62
3,3,0.9782709200184928,0.4563151380280571,62
3,avg,0.9645650899507858,0.49576553414764424,62
3,0,0.9636752136752137,0.4815031218732524,63
3,1,0.9809236947791165,0.5213554987466957,63
3,2,0.9678391959798995,0.5044265900424977,63
3,3,0.9815071659731854,0.4560120486022695,63
3,avg,0.9734863176018538,0.49082431481617883,63
3,0,0.9674145299145299,0.4800095863831349,64
3,1,0.9769076305220884,0.5191256281841232,64
3,2,0.9477386934673366,0.49859407127802097,64
3,3,0.9828941285251965,0.4552504724228322,64
3,avg,0.9687387456072879,0.4882449395670278,64
3,0,0.9620726495726496,0.48431909593761474,65
3,1,0.9743975903614458,0.5201785076095398,65
3,2,0.949748743718593,0.49219336964976246,65
3,3,0.9764216366158114,0.4522725465503821,65
3,avg,0.965660155067125,0.48724087993682474,65
3,0,0.9577991452991453,0.48012966987414235,66
3,1,0.981425702811245,0.5165888162023092,66
3,2,0.963819095477387,0.4865637429395513,66
3,3,0.9815071659731854,0.44813443773386935,66
3,avg,0.9711377773902407,0.48285416668746806,66
3,0,0.9577991452991453,0.4713947080139421,67
3,1,0.9774096385542169,0.5091394516358893,67
3,2,0.971356783919598,0.47754583694227976,67
3,3,0.9870550161812298,0.4487673565021996,67
3,avg,0.9734051459885475,0.4767118382735777,67
3,0,0.9588675213675214,0.4749392525762574,68
3,1,0.9809236947791165,0.5063101833603947,68
3,2,0.9738693467336683,0.47723122984919714,68
3,3,0.9782709200184928,0.4343579592552661,68
3,avg,0.9729828707246997,0.4732096562602789,68
3,0,0.9615384615384616,0.4730635545192621,69
3,1,0.9738955823293173,0.5081743715278595,69
3,2,0.9738693467336683,0.4767508348627905,69
3,3,0.9828941285251965,0.4373961566390674,69
3,avg,0.973049379781661,0.47384622938724485,69
3,0,0.9513888888888888,0.47553409674228764,70
3,1,0.9754016064257028,0.500078335344552,70
3,2,0.9562814070351758,0.4764041689772103,70
3,3,0.9801202034211743,0.43600634937753735,70
3,avg,0.9657980264427355,0.4720057376103969,70
3,0,0.968482905982906,0.45706673768850475,71
3,1,0.9809236947791165,0.493772882055566,71
3,2,0.9557788944723619,0.47672881313304805,71
3,3,0.9791955617198336,0.4350208012637748,71
3,avg,0.9710952642385545,0.4656473085352234,71
3,0,0.969017094017094,0.45274023113087714,72
3,1,0.9829317269076305,0.4864817393352708,72
3,2,0.9708542713567839,0.4792790666896494,72
3,3,0.9787332408691632,0.42948848320497607,72
3,avg,0.9753840832876679,0.46199738009019337,72
3,0,0.968482905982906,0.45116140496017587,73
3,1,0.9779116465863453,0.4924349574200121,73
3,2,0.9708542713567839,0.46648599442525124,73
3,3,0.9870550161812298,0.4236165001278832,73
3,avg,0.9760759600268163,0.45842471423333064,73
3,0,0.969551282051282,0.459082835759872,74
3,1,0.983433734939759,0.4906830615307911,74
3,2,0.9653266331658291,0.46635563529316504,74
3,3,0.9842810910772076,0.4145063293569903,74
3,avg,0.9756481853085195,0.4576569654852046,74
3,0,0.967948717948718,0.4569587829785469,75
3,1,0.9849397590361446,0.4878745979094601,75
3,2,0.9753768844221106,0.45850285285681336,75
3,3,0.9838187702265372,0.4175154923621119,75
3,avg,0.9780210329083775,0.45521293152673303,75
3,0,0.9615384615384616,0.45438813755654883,76
3,1,0.9819277108433735,0.4856380975868807,76
3,2,0.9718592964824121,0.45986477262410685,76
3,3,0.9833564493758669,0.4152690801034082,76
3,avg,0.9746704795600285,0.45379002196773616,76
3,0,0.9604700854700855,0.44563618073096645,77
3,1,0.9728915662650602,0.48397124723258267,77
3,2,0.9587939698492463,0.460466363801429,77
3,3,0.9824318076745261,0.40689504185154984,77
3,avg,0.9686468573147294,0.449242208404132,77
3,0,0.9636752136752137,0.4426531812064668,78
3,1,0.9748995983935743,0.4780729860665808,78
3,2,0.9723618090452262,0.4518316527706894,78
3,3,0.9842810910772076,0.4031564374792317,78
3,avg,0.9738044280478054,0.44392856438074213,78
3,0,0.9610042735042735,0.44536132486457497,79
3,1,0.9859437751004017,0.47354058568257407,79
3,2,0.9758793969849247,0.4400309385366775,79
3,3,0.9852057327785483,0.39883664113969314,79
3,avg,0.977008294592037,0.4394423725558799,79
3,0,0.9583333333333334,0.4453572574843708,80
3,1,0.9859437751004017,0.46500313234137725,80
3,2,0.9738693467336683,0.4434027053602976,80
3,3,0.9842810910772076,0.39751818441319564,80
3,avg,0.9756068865611528,0.4378203198998103,80
3,0,0.9647435897435898,0.43227449441567445,81
3,1,0.9844377510040161,0.4681308853578376,81
3,2,0.9723618090452262,0.4445190314671502,81
3,3,0.9819694868238558,0.393646905116885,81
3,avg,0.975878159154172,0.4346428290893868,81
3,0,0.9610042735042735,0.4367813962137597,82
3,1,0.9844377510040161,0.472771985463828,82
3,2,0.9743718592964824,0.43420901274561285,82
3,3,0.9875173370319001,0.39290731944147217,82
3,avg,0.976832805209168,0.4341674284661682,82
3,0,0.9652777777777778,0.43234984079996747,83
3,1,0.9839357429718876,0.4605710286213212,83
3,2,0.9703517587939698,0.42993374541776264,83
3,3,0.9865926953305594,0.3878229258515688,83
3,avg,0.9765394937185486,0.427669385172655,83
3,0,0.9631410256410257,0.43157206029973477,84
3,1,0.9774096385542169,0.46538914063848164,84
3,2,0.9718592964824121,0.43025216337424427,84
3,3,0.9884419787332409,0.39196843126555364,84
3,avg,0.9752129848527239,0.42979544889450355,84
3,0,0.9567307692307693,0.4290654088696863,85
3,1,0.9879518072289156,0.46324525396507904,85
3,2,0.9728643216080402,0.42986234348623,85
3,3,0.984743411927878,0.39618552001163027,85
3,avg,0.9755725774989007,0.4295896315831564,85
3,0,0.9620726495726496,0.41805704842265856,86
3,1,0.9854417670682731,0.4585799749596531,86
3,2,0.9683417085427136,0.43320379209278814,86
3,3,0.9852057327785483,0.39029979308997376,86
3,avg,0.9752654644905461,0.4250351521412684,86
3,0,0.9647435897435898,0.41924579123146516,87
3,1,0.9799196787148594,0.4526740384389119,87
3,2,0.964321608040201,0.43813959629691424,87
3,3,0.984743411927878,0.38187516204086214,87
3,avg,0.973432072106632,0.4229836470020384,87
3,0,0.9652777777777778,0.41508794442201274,88
3,1,0.9799196787148594,0.4536496357745435,88
3,2,0.9773869346733668,0.42120802222783843,88
3,3,0.9870550161812298,0.3843028315007549,88
3,avg,0.9774098518368085,0.4185621084812874,88
3,0,0.9668803418803419,0.4085676812718057,89
3,1,0.983433734939759,0.45763711278218344,89
3,2,0.9703517587939698,0.4186463590842396,89
3,3,0.9865926953305594,0.3810872339397683,89
3,avg,0.9768146327361575,0.4164845967694992,89
3,0,0.9674145299145299,0.4049705216008374,90
3,1,0.9859437751004017,0.4506776112629228,90
3,2,0.9658291457286432,0.42729251420677605,90
3,3,0.9828941285251965,0.3741092091074047,90
3,avg,0.9755203948171929,0.41426246404448525,90
3,0,0.9674145299145299,0.4099224388089954,91
3,1,0.9839357429718876,0.4415928714246635,91
3,2,0.9748743718592965,0.41313851514653344,91
3,3,0.9879796578825705,0.3748261429235112,91
3,avg,0.9785510756570711,0.4098699920759259,91
3,0,0.9674145299145299,0.4106325532636072,92
3,1,0.9809236947791165,0.4435847102398853,92
3,2,0.9773869346733668,0.40359434194900284,92
3,3,0.9824318076745261,0.36694919164677875,92
3,avg,0.9770392417603848,0.4061901992748186,92
3,0,0.9652777777777778,0.4008997851966793,93
3,1,0.9829317269076305,0.4524839240384389,93
3,2,0.9758793969849247,0.41368036701451594,93
3,3,0.9856680536292187,0.3722602854819966,93
3,avg,0.977439238824888,0.40983109043290766,93
3,0,0.9663461538461539,0.39740112704089564,94
3,1,0.9859437751004017,0.44552310499321507,94
3,2,0.9673366834170855,0.41295343523648514,94
3,3,0.9889042995839112,0.3736020518958541,94
3,avg,0.9771327279868881,0.40736992979161246,94
3,0,0.9716880341880342,0.39630507200192183,95
3,1,0.9864457831325302,0.4325323066558225,95
3,2,0.9678391959798995,0.40209760809663553,95
3,3,0.9875173370319001,0.36349879885182795,95
3,avg,0.978372587583091,0.39860844640155196,95
3,0,0.9647435897435898,0.40064073831607133,96
3,1,0.9844377510040161,0.43688759554820844,96
3,2,0.9703517587939698,0.409218467060645,96
3,3,0.9856680536292187,0.36678257949695064,96
3,avg,0.9763002882926987,0.4033823451054689,96
3,0,0.9711538461538461,0.38308653872237247,97
3,1,0.9789156626506024,0.43639080016967285,97
3,2,0.9718592964824121,0.40038542244302566,97
3,3,0.984743411927878,0.35910568025670997,97
3,avg,0.9766680543036846,0.39474211039794527,97
3,0,0.9716880341880342,0.3858946245959681,98
3,1,0.9854417670682731,0.4298221787295667,98
3,2,0.9723618090452262,0.39736007997139017,98
3,3,0.9870550161812298,0.3564835211991492,98
3,avg,0.9791366566206908,0.39239010112401856,98
3,0,0.9743589743589743,0.3854111585861597,99
3,1,0.9854417670682731,0.421029186631781,99
3,2,0.9698492462311558,0.39663216672351015,99
3,3,0.9865926953305594,0.3500486260148259,99
3,avg,0.9790606707472407,0.3882802844890692,99
3,0,0.9748931623931624,0.38326242438748354,100
3,1,0.981425702811245,0.42503052064213886,100
3,2,0.9743718592964824,0.3838550433441622,100
3,3,0.9865926953305594,0.3473573350487514,100
3,avg,0.9793208549578623,0.38487633085563394,100
3,0,0.9748931623931624,0.38326242438748354,101
3,1,0.981425702811245,0.42503052064213886,101
3,2,0.9743718592964824,0.3838550433441622,101
3,3,0.9865926953305594,0.3473573350487514,101
3,avg,0.9793208549578623,0.38487633085563394,101
