train_task,test_task,test_acc,test_loss,epoch
3,0,0.46922672277748556,0.6820356077046723,11
3,1,0.4943655071043606,0.6977806558566956,11
3,2,0.5251499769266267,0.6793853837221407,11
3,3,0.9862884160756501,0.6651983923945867,11
3,avg,0.6187576557210307,0.6811000099195238,11
3,0,0.46922672277748556,0.6797549765966617,12
3,1,0.4943655071043606,0.6949942559368876,12
3,2,0.524688509460083,0.6775412953389532,12
3,3,0.9867612293144208,0.6629782602296653,12
3,avg,0.6187604921640875,0.6788171970255419,12
3,0,0.46975276170436614,0.6765659860032035,13
3,1,0.4943655071043606,0.6931085432352592,13
3,2,0.5366866635902169,0.6740135471007765,13
3,3,0.9839243498817967,0.659232586439056,13
3,avg,0.6211823205701851,0.6757301656945738,13
3,0,0.46922672277748556,0.6760618238935716,14
3,1,0.4943655071043606,0.6907407544746754,14
3,2,0.5699123211813567,0.670344864546455,14
3,3,0.984869976359338,0.6549466901918957,14
3,avg,0.6295936318556352,0.6730235332766494,14
3,0,0.49763282482903737,0.6696860982141389,15
3,1,0.4943655071043606,0.687559584786295,15
3,2,0.5962159667743424,0.6671210387141462,15
3,3,0.9839243498817967,0.6499321074068687,15
3,avg,0.6430346621473844,0.6685747072803623,15
3,0,0.5870594423987375,0.6655894384328972,16
3,1,0.4943655071043606,0.6843469555269323,16
3,2,0.6575911398246423,0.6637551519361354,16
3,3,0.9763593380614657,0.6475748571661911,16
3,avg,0.6788438568473015,0.665316600765539,16
3,0,0.5891635981062598,0.6636308913855475,17
3,1,0.4943655071043606,0.6816038050410912,17
3,2,0.6820489155514536,0.6599566922190006,17
3,3,0.975886524822695,0.6420094789906314,17
3,avg,0.6853661363961923,0.6618002169090677,17
3,0,0.6917411888479748,0.6579972637884871,18
3,1,0.4943655071043606,0.677569159919406,18
3,2,0.7600369173973235,0.65595792128735,18
3,3,0.983451536643026,0.636579678582807,18
3,avg,0.7323987874981712,0.6570260058945125,18
3,0,0.6854287217254077,0.6573698153187262,19
3,1,0.4943655071043606,0.6741293309542082,19
3,2,0.8191047531149054,0.6524216071438228,19
3,3,0.975886524822695,0.6340645882536615,19
3,avg,0.7436963766918422,0.6544963354176048,19
3,0,0.7569700157811678,0.6526168229265128,20
3,1,0.5041646251837335,0.6700227056164066,20
3,2,0.8527918781725888,0.6498492302078226,20
3,3,0.9725768321513002,0.6318249118525368,20
3,avg,0.7716258378221976,0.6510784176508198,20
3,0,0.7254076801683325,0.6505746455144907,21
3,1,0.5810877021068104,0.6673796456097272,21
3,2,0.9007844946931242,0.6463250132491636,21
3,3,0.9810874704491725,0.6274065112391263,21
3,avg,0.7970918368543599,0.6479214539031269,21
3,0,0.8269331930562862,0.6442409075918102,22
3,1,0.6952474277315042,0.6627853445887624,22
3,2,0.9063221042916474,0.6422163114384897,22
3,3,0.9829787234042553,0.6215689620791316,22
3,avg,0.8528703621209233,0.6427028814245483,22
3,0,0.7832719621251972,0.6430824275771798,23
3,1,0.8495835374816266,0.6600417081542251,23
3,2,0.930318412551915,0.6398955390483044,23
3,3,0.9791962174940898,0.6230511388034685,23
3,avg,0.8855925324132071,0.6415177033957945,23
3,0,0.8569174118884797,0.6365071577125321,24
3,1,0.910828025477707,0.654840920731929,24
3,2,0.9395477618827872,0.6330114839040688,24
3,3,0.9773049645390071,0.6145944311263714,24
3,avg,0.9211495409469952,0.6347384983687253,24
3,0,0.873224618621778,0.6337893394217373,25
3,1,0.932876041156296,0.6515701346278249,25
3,2,0.9446239040147669,0.6311737468950089,25
3,3,0.9815602836879432,0.6138147070052776,25
3,avg,0.933071211870196,0.6325869819874622,25
3,0,0.8348237769594951,0.6318376552174432,26
3,1,0.9461048505634493,0.6494483630018221,26
3,2,0.9441624365482234,0.6282112181434226,26
3,3,0.9867612293144208,0.6089218031430076,26
3,avg,0.9279630733463972,0.629604759876424,26
3,0,0.8511309836927933,0.6262901623207666,27
3,1,0.9456148946594807,0.645537305847796,27
3,2,0.9533917858790956,0.6220276625298331,27
3,3,0.9867612293144208,0.6030914739514074,27
3,avg,0.9342247233864476,0.6242366511624508,27
3,0,0.802735402419779,0.630441849260566,28
3,1,0.9573738363547281,0.6447929445871355,28
3,2,0.9607752653437933,0.6208819225189814,28
3,3,0.9853427895981087,0.6029802381005975,28
3,avg,0.9265568234291024,0.6247742386168201,28
3,0,0.9021567596002105,0.6192425442394114,29
3,1,0.9573738363547281,0.6358893327652269,29
3,2,0.9612367328103368,0.6146897552307157,29
3,3,0.9862884160756501,0.5965734819993905,29
3,avg,0.9517639362102314,0.6165987785586861,29
3,0,0.8979484481851657,0.615247113399917,30
3,1,0.9608035276825085,0.6328050612468804,30
3,2,0.9667743424088602,0.6125687870717456,30
3,3,0.984869976359338,0.5943958580071199,30
3,avg,0.9525990736589681,0.6137542049314157,30
3,0,0.8784850078905839,0.6145233041922836,31
3,1,0.9598236158745713,0.6307076618170283,31
3,2,0.9690816797415782,0.6064230756491189,31
3,3,0.9877068557919622,0.5883925147090397,31
3,avg,0.9487742898246738,0.6100116390918676,31
3,0,0.9021567596002105,0.6068677907238378,32
3,1,0.9583537481626654,0.6255267459583422,32
3,2,0.9667743424088602,0.6042176560427002,32
3,3,0.9825059101654846,0.5876889113838791,32
3,avg,0.9524476900843052,0.6060752760271898,32
3,0,0.9037348763808521,0.6042758273426199,33
3,1,0.9617834394904459,0.621478883032119,33
3,2,0.9700046146746655,0.5995014790956139,33
3,3,0.9801418439716312,0.5852946035687241,33
3,avg,0.9539161936293987,0.6026376982597692,33
3,0,0.8953182535507628,0.601665795821381,34
3,1,0.9563939245467908,0.6207532868672678,34
3,2,0.9723119520073835,0.5930170500173951,34
3,3,0.9891252955082742,0.5705397946332927,34
3,avg,0.9532873564033029,0.5964939818348342,34
3,0,0.9074171488690163,0.5994589623496885,35
3,1,0.9637432631063204,0.6167024185352615,35
3,2,0.9736963544070143,0.5928167458443142,35
3,3,0.9877068557919622,0.575295275604753,35
3,avg,0.9581409055435783,0.5960683505835043,35
3,0,0.9110994213571805,0.5959783932336188,36
3,1,0.9622733953944145,0.6116378014137908,36
3,2,0.9741578218735579,0.5856917398450118,36
3,3,0.9886524822695035,0.5665303854795776,36
3,avg,0.9590457802236642,0.5899595799929997,36
3,0,0.8869016307206733,0.5988500435561772,37
3,1,0.9661930426261637,0.611518198225441,37
3,2,0.9736963544070143,0.5807593345202,37
3,3,0.9900709219858156,0.5630614657210402,37
3,avg,0.9542154874349167,0.5885472605057146,37
3,0,0.9221462388216728,0.5856067872185383,38
3,1,0.9652131308182264,0.6018477070279007,38
3,2,0.9718504845408399,0.5809744010611949,38
3,3,0.984869976359338,0.5668334510027657,38
3,avg,0.9610199576350192,0.5838155865775999,38
3,0,0.8932140978432404,0.5893382113083986,39
3,1,0.9647231749142577,0.6033724047050121,39
3,2,0.9792339640055376,0.5769371803751947,39
3,3,0.9886524822695035,0.5613990711545831,39
3,avg,0.9564559297581348,0.582761716885797,39
3,0,0.9158337716991057,0.5813561168110791,40
3,1,0.9686428221460068,0.5957235572736442,40
3,2,0.9773880941393632,0.5715267672536557,40
3,3,0.983451536643026,0.559931123341229,40
3,avg,0.9613290561568755,0.5771343911699021,40
3,0,0.8932140978432404,0.5803468313924518,41
3,1,0.9627633512983832,0.5944057690752657,41
3,2,0.9815413013382557,0.5654004268179745,41
3,3,0.9891252955082742,0.5454384301007499,41
3,avg,0.9566610114970384,0.5713978643466106,41
3,0,0.914255654918464,0.5794732897987747,42
3,1,0.9671729544341009,0.5896209313085651,42
3,2,0.9783110290724504,0.56602622024684,42
3,3,0.9886524822695035,0.5479705630182938,42
3,avg,0.9620980301736297,0.5707727510931184,42
3,0,0.9258285113098369,0.5686233456294076,43
3,1,0.9627633512983832,0.5831866565724905,43
3,2,0.972773419473927,0.5562761709004654,43
3,3,0.9900709219858156,0.5365818700046404,43
3,avg,0.9628590510169907,0.5611670107767509,43
3,0,0.920568122041031,0.5634016872769215,44
3,1,0.9637432631063204,0.5803554895635564,44
3,2,0.9755422242731887,0.5540639527888137,44
3,3,0.9877068557919622,0.537568648318027,44
3,avg,0.9618901163031255,0.5588474444868297,44
3,0,0.9126775381378222,0.5687153839801625,45
3,1,0.9637432631063204,0.5802980504276588,45
3,2,0.9769266266728196,0.5541048670453194,45
3,3,0.9877068557919622,0.5403275347770529,45
3,avg,0.9602635709272311,0.5608614590575484,45
3,0,0.9374013677012099,0.5557549169099939,46
3,1,0.9617834394904459,0.5695115892633628,46
3,2,0.9713890170742963,0.5426364013221223,46
3,3,0.9891252955082742,0.5240752470408772,46
3,avg,0.9649247799435565,0.547994538634089,46
3,0,0.9305628616517623,0.5611356246603093,47
3,1,0.964233219010289,0.5739750130862246,47
3,2,0.976465159206276,0.5489344999544842,47
3,3,0.9862884160756501,0.5334438170665263,47
3,avg,0.9643874139859943,0.5543722386918861,47
3,0,0.9300368227248816,0.550419742718676,48
3,1,0.9627633512983832,0.5631355087526986,48
3,2,0.9773880941393632,0.5425182636509197,48
3,3,0.9919621749408983,0.5270315995453098,48
3,avg,0.9655376107758816,0.545776278666901,48
3,0,0.9237243556023146,0.5494552223008912,49
3,1,0.9568838804507594,0.5677458909374425,49
3,2,0.9792339640055376,0.5407333057158875,49
3,3,0.9905437352245863,0.5228625123946098,49
3,avg,0.9625964838207995,0.5451992328372077,49
3,0,0.9337190952130457,0.5435408502425224,50
3,1,0.9608035276825085,0.5600859040667296,50
3,2,0.9778495616059067,0.5324708333915426,50
3,3,0.9891252955082742,0.5177625922164737,50
3,avg,0.9653743700024339,0.5384650449793171,50
3,0,0.9063650710152551,0.5539293143700325,51
3,1,0.9593336599706026,0.567518638898671,51
3,2,0.9843101061375173,0.533223685989415,51
3,3,0.9895981087470449,0.5175568889500684,51
3,avg,0.959901736467605,0.5430571320520468,51
3,0,0.9289847448711205,0.5399939182367781,52
3,1,0.9637432631063204,0.5576354591709793,52
3,2,0.9820027688047993,0.5241023293826566,52
3,3,0.9872340425531915,0.5113132413679262,52
3,avg,0.965491204833858,0.5332612370395851,52
3,0,0.9400315623356128,0.5372693896105514,53
3,1,0.9661930426261637,0.5509514591379647,53
3,2,0.9778495616059067,0.5183627573531732,53
3,3,0.9900709219858156,0.505239318054055,53
3,avg,0.9685362721383747,0.5279557310389361,53
3,0,0.9274066280904787,0.5419702083421092,54
3,1,0.9681528662420382,0.5513926033644276,54
3,2,0.9838486386709737,0.5188689801788682,54
3,3,0.991016548463357,0.5063269522736822,54
3,avg,0.9676061703667119,0.5296396860397719,54
3,0,0.9384534455549711,0.5285781025572992,55
3,1,0.9696227339539442,0.5449321546839593,55
3,2,0.9838486386709737,0.5132128121834171,55
3,3,0.9886524822695035,0.502719660910027,55
3,avg,0.970144325112348,0.5223606825836756,55
3,0,0.9289847448711205,0.5303323736697483,56
3,1,0.9666829985301323,0.5455371010017301,56
3,2,0.9852330410706045,0.5134366013016852,56
3,3,0.9886524822695035,0.5031428957098201,56
3,avg,0.9673883166853402,0.523112242920746,56
3,0,0.9489742240925828,0.5210710773337583,57
3,1,0.9632533072023518,0.5384509896367627,57
3,2,0.9778495616059067,0.5080454764302337,57
3,3,0.9900709219858156,0.4925498547565289,57
3,avg,0.9700370037216642,0.5150293495393209,57
3,0,0.929510783798001,0.5297421972604879,58
3,1,0.9652131308182264,0.5432350872662183,58
3,2,0.9838486386709737,0.5055135595781989,58
3,3,0.9886524822695035,0.49304973701495086,58
3,avg,0.9668062588891762,0.517885145279964,58
3,0,0.9258285113098369,0.5298019501486934,59
3,1,0.9676629103380696,0.53638494511202,59
3,2,0.9861559760036918,0.49732361755230264,59
3,3,0.9886524822695035,0.4921325972176049,59
3,avg,0.9670749699802754,0.5139107775076551,59
3,0,0.9326670173592846,0.5166410820412674,60
3,1,0.9661930426261637,0.5273075057033929,60
3,2,0.9852330410706045,0.4971452140015944,60
3,3,0.9895981087470449,0.48878175992492245,60
3,avg,0.9684228024507744,0.5074688904177943,60
3,0,0.9168858495528669,0.5201744328418072,61
3,1,0.9583537481626654,0.5322231010500559,61
3,2,0.9880018458698662,0.498861570758758,61
3,3,0.9886524822695035,0.48669163949664324,61
3,avg,0.9629734814637255,0.5094876860368162,61
3,0,0.9337190952130457,0.5113644627506391,62
3,1,0.9661930426261637,0.5253817284007916,62
3,2,0.9866174434702354,0.48856785751786386,62
3,3,0.991016548463357,0.47602744767570043,62
3,avg,0.9693865324432005,0.5003353740862487,62
3,0,0.932140978432404,0.5119383730178504,63
3,1,0.9686428221460068,0.5251396810932524,63
3,2,0.9880018458698662,0.48980211892543873,63
3,3,0.9886524822695035,0.47366579475132287,63
3,avg,0.9693595321794451,0.5001364919469661,63
3,0,0.9505523408732246,0.49595419348446335,64
3,1,0.9671729544341009,0.5104230388246991,64
3,2,0.9801568989386248,0.48137724119009484,64
3,3,0.991016548463357,0.46379997668255024,64
3,avg,0.9722246856773269,0.4878886125454519,64
3,0,0.9358232509205682,0.5025777019117457,65
3,1,0.9647231749142577,0.5164892709704955,65
3,2,0.9870789109367789,0.4833924082715114,65
3,3,0.9895981087470449,0.4674858841772057,65
3,avg,0.9693058613796623,0.49248631633273954,65
3,0,0.9468700683850605,0.4964008361399017,66
3,1,0.9696227339539442,0.5077020700278089,66
3,2,0.9820027688047993,0.4703449589016804,66
3,3,0.991016548463357,0.4593106668891636,66
3,avg,0.9723780299017902,0.48343963298963866,66
3,0,0.9300368227248816,0.5051447503633213,67
3,1,0.9603135717785399,0.517442298601329,67
3,2,0.9847715736040609,0.4730509488220637,67
3,3,0.9905437352245863,0.45909699153674693,67
3,avg,0.9664164258330172,0.4886837473308652,67
3,0,0.9521304576538664,0.4913337663372588,68
3,1,0.9671729544341009,0.5053441871444949,68
3,2,0.9783110290724504,0.474500473930806,68
3,3,0.9886524822695035,0.4681600935915683,68
3,avg,0.9715667308574802,0.484834630251032,68
3,0,0.9226722777485534,0.503150703153254,69
3,1,0.9573738363547281,0.5150143568682822,69
3,2,0.9889247808029534,0.47690703388068,69
3,3,0.9886524822695035,0.4650021230639014,69
3,avg,0.9644058442939346,0.49001855424152946,69
3,0,0.9363492898474487,0.49439099636408984,70
3,1,0.9730524252817246,0.49849633268723587,70
3,2,0.9852330410706045,0.4660379896529215,70
3,3,0.9895981087470449,0.4596752680785267,70
3,avg,0.9710582162367056,0.4796501466956935,70
3,0,0.9237243556023146,0.49846576728800734,71
3,1,0.9608035276825085,0.505378416623046,71
3,2,0.9880018458698662,0.46980204139924236,71
3,3,0.9881796690307328,0.4583329671945414,71
3,avg,0.9651773495463555,0.48299479812620927,71
3,0,0.9368753287743293,0.49106224457381087,72
3,1,0.9647231749142577,0.49567426787118946,72
3,2,0.9861559760036918,0.45856488152588903,72
3,3,0.9905437352245863,0.4563561658205434,72
3,avg,0.9695745537292163,0.47541438994785823,72
3,0,0.9368753287743293,0.48741106558071823,73
3,1,0.9608035276825085,0.5027762361159224,73
3,2,0.9829257037378865,0.45808242530277044,73
3,3,0.992434988179669,0.44600877062930566,73
3,avg,0.9682598870935983,0.4735696244071792,73
3,0,0.9337190952130457,0.4827443744432669,74
3,1,0.9603135717785399,0.4974698632561302,74
3,2,0.9861559760036918,0.453145988756575,74
3,3,0.991016548463357,0.4403974483480972,74
3,avg,0.9678012978646586,0.46843941870101735,74
3,0,0.9358232509205682,0.4776959587309876,75
3,1,0.965703086722195,0.4888219838046607,75
3,2,0.9856945085371481,0.45245245848595406,75
3,3,0.9881796690307328,0.4447284373831242,75
3,avg,0.968850128802661,0.46592470960118165,75
3,0,0.9347711730668069,0.4888856959054496,76
3,1,0.9661930426261637,0.49628232799868327,76
3,2,0.9866174434702354,0.4542227526331586,76
3,3,0.9905437352245863,0.4413018292005462,76
3,avg,0.9695313485969481,0.4701731514344594,76
3,0,0.9363492898474487,0.4769111264071798,77
3,1,0.9612934835864773,0.49063866188688526,77
3,2,0.9861559760036918,0.44711877235796355,77
3,3,0.9900709219858156,0.4291452259036666,77
3,avg,0.9684674178558583,0.4609534466389238,77
3,0,0.9400315623356128,0.47365146057032587,78
3,1,0.9676629103380696,0.48554391594624646,78
3,2,0.9856945085371481,0.44878834758313174,78
3,3,0.9900709219858156,0.4373913514698651,78
3,avg,0.9708649757991615,0.4613437688923923,78
3,0,0.9426617569700158,0.4666320443592342,79
3,1,0.9676629103380696,0.47437320019555174,79
3,2,0.9861559760036918,0.4353521124360525,79
3,3,0.9886524822695035,0.4293297977312237,79
3,avg,0.9712832813953202,0.4514217886805155,79
3,0,0.9200420831141505,0.4785689645413033,80
3,1,0.951984321411073,0.48610953780028937,80
3,2,0.9884633133364098,0.4416995891294669,80
3,3,0.9843971631205674,0.43094830885001106,80
3,avg,0.9612217202455502,0.45933160008026763,80
3,0,0.941083640189374,0.46000465100091237,81
3,1,0.972562469377756,0.46393751549054923,81
3,2,0.9815413013382557,0.427562579835787,81
3,3,0.9900709219858156,0.41919717179968,81
3,avg,0.9713145832228003,0.44267547953173214,81
3,0,0.9358232509205682,0.46062009350868477,82
3,1,0.9676629103380696,0.4665250240851126,82
3,2,0.9875403784033225,0.4251388986373641,82
3,3,0.9900709219858156,0.41614988160189725,82
3,avg,0.970274365411944,0.4421084744582646,82
3,0,0.9374013677012099,0.4684728996682205,83
3,1,0.9661930426261637,0.472448424694878,83
3,2,0.9847715736040609,0.4221014190941403,83
3,3,0.991016548463357,0.42014539551791286,83
3,avg,0.9698456330986979,0.4457920347437879,83
3,0,0.9300368227248816,0.463182646998727,84
3,1,0.9554140127388535,0.47640902244945416,84
3,2,0.9847715736040609,0.42786525238699,84
3,3,0.9895981087470449,0.41572187166687447,84
3,avg,0.9649551294537102,0.4457946983755114,84
3,0,0.9442398737506575,0.4570330459779341,85
3,1,0.9676629103380696,0.46278417980711817,85
3,2,0.9852330410706045,0.4289642883216284,85
3,3,0.9891252955082742,0.4242598639594184,85
3,avg,0.9715652801669015,0.4432603445165248,85
3,0,0.9300368227248816,0.46255490154043616,86
3,1,0.958843704066634,0.4714514523496352,86
3,2,0.9875403784033225,0.425329779610416,86
3,3,0.9895981087470449,0.41436861277190223,86
3,avg,0.9665047534854707,0.4434261865680974,86
3,0,0.9426617569700158,0.45142010323064446,87
3,1,0.9666829985301323,0.45577831352417053,87
3,2,0.9880018458698662,0.41001473652584847,87
3,3,0.9895981087470449,0.40824267971318384,87
3,avg,0.9717361775292648,0.43136395824846185,87
3,0,0.9358232509205682,0.4532254383101205,88
3,1,0.9637432631063204,0.45818125880389515,88
3,2,0.9880018458698662,0.4124141599816224,88
3,3,0.9886524822695035,0.40841267903645834,88
3,avg,0.9690552105415646,0.4330583840330241,88
3,0,0.9442398737506575,0.445749544708557,89
3,1,0.9666829985301323,0.45132579738050627,89
3,2,0.9870789109367789,0.40966632281463156,89
3,3,0.9891252955082742,0.4023518645735215,89
3,avg,0.9717817696814608,0.4272733823693041,89
3,0,0.9452919516044187,0.4457678476300508,90
3,1,0.9696227339539442,0.449560031769382,90
3,2,0.9875403784033225,0.4093509686394776,90
3,3,0.9891252955082742,0.40630730432821505,90
3,avg,0.97289508986749,0.42774653809178137,90
3,0,0.9442398737506575,0.44517587524285634,91
3,1,0.9681528662420382,0.4508131813150244,91
3,2,0.9875403784033225,0.40114692614053216,91
3,3,0.991016548463357,0.3951353456393483,91
3,avg,0.9727374167148438,0.42306783208444027,91
3,0,0.9395055234087323,0.45377644835366254,92
3,1,0.964233219010289,0.4608925123649272,92
3,2,0.9889247808029534,0.40993944774534385,92
3,3,0.9886524822695035,0.40059649510304696,92
3,avg,0.9703290013728696,0.43130122589174513,92
3,0,0.9495002630194634,0.4398062664355058,93
3,1,0.9730524252817246,0.4438931859047725,93
3,2,0.9880018458698662,0.40494635053422523,93
3,3,0.9886524822695035,0.4056187947591146,93
3,avg,0.9748017541101395,0.42356614940840454,93
3,0,0.9473961073119411,0.4393994483365817,94
3,1,0.9706026457618814,0.4424065155821767,94
3,2,0.9880018458698662,0.3975877554998675,94
3,3,0.991016548463357,0.39483860006850946,94
3,avg,0.9742542868517614,0.41855807987178384,94
3,0,0.9358232509205682,0.4441506146506721,95
3,1,0.9598236158745713,0.44597705353246725,95
3,2,0.9889247808029534,0.39341604165014277,95
3,3,0.9895981087470449,0.3942218672299216,95
3,avg,0.9685424390862845,0.41944139426580096,95
3,0,0.9479221462388217,0.42326694309930935,96
3,1,0.9632533072023518,0.4328367802397052,96
3,2,0.9856945085371481,0.383978056368544,96
3,3,0.9914893617021276,0.3765211578802014,96
3,avg,0.9720898309201123,0.40415073439694,96
3,0,0.9421357180431352,0.4362407224796622,97
3,1,0.9617834394904459,0.44520127755762723,97
3,2,0.9861559760036918,0.4024236966895793,97
3,3,0.991016548463357,0.3937481693060404,97
3,avg,0.9702729205001575,0.41940346650822724,97
3,0,0.941083640189374,0.4301046524970924,98
3,1,0.9617834394904459,0.43733354388119716,98
3,2,0.9847715736040609,0.3935094515629281,98
3,3,0.9905437352245863,0.385618502028445,98
3,avg,0.9695455971271167,0.41164153749241567,98
3,0,0.9400315623356128,0.42439102863149225,99
3,1,0.9578637922586967,0.4364329314243554,99
3,2,0.9852330410706045,0.38464493128798993,99
3,3,0.9905437352245863,0.37482603447375284,99
3,avg,0.9684180327223751,0.4050737314543976,99
3,0,0.9505523408732246,0.41561388781295205,100
3,1,0.9617834394904459,0.4264691365460214,100
3,2,0.9861559760036918,0.3828435157596322,100
3,3,0.9900709219858156,0.3776662921229153,100
3,avg,0.9721406695882945,0.4006482080603802,100
3,0,0.9505523408732246,0.41561388781295205,101
3,1,0.9617834394904459,0.4264691365460214,101
3,2,0.9861559760036918,0.3828435157596322,101
3,3,0.9900709219858156,0.3776662921229153,101
3,avg,0.9721406695882945,0.4006482080603802,101
