train_task,test_task,test_acc,test_loss,epoch
0,0,0.20655066530194474,1.6127510141081796,0
0,avg,0.20655066530194474,1.6127510141081796,0
0,0,0.20655066530194474,1.6126967602888906,1
0,avg,0.20655066530194474,1.6126967602888906,1
0,0,0.20655066530194474,1.6126967009404787,2
0,avg,0.20655066530194474,1.6126967009404787,2
0,0,0.20655066530194474,1.6126776579092565,3
0,avg,0.20655066530194474,1.6126776579092565,3
0,0,0.20655066530194474,1.612597003417469,4
0,avg,0.20655066530194474,1.612597003417469,4
0,0,0.20655066530194474,1.6123619532511935,5
0,avg,0.20655066530194474,1.6123619532511935,5
0,0,0.20655066530194474,1.6119841334519636,6
0,avg,0.20655066530194474,1.6119841334519636,6
0,0,0.20655066530194474,1.6115394545431148,7
0,avg,0.20655066530194474,1.6115394545431148,7
0,0,0.20655066530194474,1.610997792520201,8
0,avg,0.20655066530194474,1.610997792520201,8
0,0,0.2141248720573183,1.6102338605429767,9
0,avg,0.2141248720573183,1.6102338605429767,9
0,0,0.29600818833162745,1.60908028671905,10
0,avg,0.29600818833162745,1.60908028671905,10
0,0,0.32384851586489255,1.6074409156885214,11
0,avg,0.32384851586489255,1.6074409156885214,11
0,0,0.33510747185261003,1.6056706923423307,12
0,avg,0.33510747185261003,1.6056706923423307,12
0,0,0.33940634595701125,1.6044765593451633,13
0,avg,0.33940634595701125,1.6044765593451633,13
0,0,0.33879222108495394,1.603525743904231,14
0,avg,0.33879222108495394,1.603525743904231,14
0,0,0.3426816786079836,1.6026654636847693,15
0,avg,0.3426816786079836,1.6026654636847693,15
0,0,0.3512794268167861,1.6015027377110054,16
0,avg,0.3512794268167861,1.6015027377110054,16
0,0,0.3561924257932446,1.5996764168402555,17
0,avg,0.3561924257932446,1.5996764168402555,17
0,0,0.3623336745138178,1.5972712740317339,18
0,avg,0.3623336745138178,1.5972712740317339,18
0,0,0.36499488229273286,1.5944054977432611,19
0,avg,0.36499488229273286,1.5944054977432611,19
0,0,0.3668372569089048,1.591450712893124,20
0,avg,0.3668372569089048,1.591450712893124,20
0,0,0.3670419651995906,1.5887763852106755,21
0,avg,0.3670419651995906,1.5887763852106755,21
0,0,0.36745138178096215,1.5863972838605804,22
0,avg,0.36745138178096215,1.5863972838605804,22
0,0,0.36745138178096215,1.583928865493259,23
0,avg,0.36745138178096215,1.583928865493259,23
0,0,0.3670419651995906,1.5817473638997228,24
0,avg,0.3670419651995906,1.5817473638997228,24
0,0,0.3690890481064483,1.5795282330703344,25
0,avg,0.3690890481064483,1.5795282330703344,25
0,0,0.36970317297850563,1.5770959633521682,26
0,avg,0.36970317297850563,1.5770959633521682,26
0,0,0.3694984646878199,1.573769944814723,27
0,avg,0.3694984646878199,1.573769944814723,27
0,0,0.3690890481064483,1.570419498158575,28
0,avg,0.3690890481064483,1.570419498158575,28
0,0,0.37461617195496416,1.5665994985808858,29
0,avg,0.37461617195496416,1.5665994985808858,29
0,0,0.38853633572159674,1.563690882890715,30
0,avg,0.38853633572159674,1.563690882890715,30
0,0,0.4059365404298874,1.5613459201527715,31
0,avg,0.4059365404298874,1.5613459201527715,31
0,0,0.4118730808597748,1.5597375977124748,32
0,avg,0.4118730808597748,1.5597375977124748,32
0,0,0.4202661207778915,1.5569238184418381,33
0,avg,0.4202661207778915,1.5569238184418381,33
0,0,0.4337768679631525,1.5531239973241988,34
0,avg,0.4337768679631525,1.5531239973241988,34
0,0,0.4427840327533265,1.5479261228469645,35
0,avg,0.4427840327533265,1.5479261228469645,35
0,0,0.4534288638689867,1.5432719735308582,36
0,avg,0.4534288638689867,1.5432719735308582,36
0,0,0.46305015353121803,1.5388783043946312,37
0,avg,0.46305015353121803,1.5388783043946312,37
0,0,0.47635619242579325,1.5368850356602741,38
0,avg,0.47635619242579325,1.5368850356602741,38
0,0,0.48004094165813715,1.5349085258241808,39
0,avg,0.48004094165813715,1.5349085258241808,39
0,0,0.4814738996929376,1.5321939236065993,40
0,avg,0.4814738996929376,1.5321939236065993,40
0,0,0.4798362333674514,1.5284215023232093,41
0,avg,0.4798362333674514,1.5284215023232093,41
0,0,0.48679631525076766,1.5230579149759658,42
0,avg,0.48679631525076766,1.5230579149759658,42
0,0,0.5111566018423747,1.5166396509051445,43
0,avg,0.5111566018423747,1.5166396509051445,43
0,0,0.5267144319344933,1.5122853188334127,44
0,avg,0.5267144319344933,1.5122853188334127,44
0,0,0.5383828045035824,1.509793970504339,45
0,avg,0.5383828045035824,1.509793970504339,45
0,0,0.5606960081883317,1.5056751305883713,46
0,avg,0.5606960081883317,1.5056751305883713,46
0,0,0.5780962128966223,1.5009566636022063,47
0,avg,0.5780962128966223,1.5009566636022063,47
0,0,0.5893551688843398,1.4968038592148218,48
0,avg,0.5893551688843398,1.4968038592148218,48
0,0,0.597338792221085,1.4920870215768336,49
0,avg,0.597338792221085,1.4920870215768336,49
0,0,0.5975435005117707,1.4892365938809413,50
0,avg,0.5975435005117707,1.4892365938809413,50
0,0,0.5952917093142273,1.4870320928255392,51
0,avg,0.5952917093142273,1.4870320928255392,51
0,0,0.6034800409416582,1.4827401464768784,52
0,avg,0.6034800409416582,1.4827401464768784,52
0,0,0.6264073694984647,1.4764512947418307,53
0,avg,0.6264073694984647,1.4764512947418307,53
0,0,0.6384851586489253,1.4717386036836748,54
0,avg,0.6384851586489253,1.4717386036836748,54
0,0,0.6390992835209826,1.4684150215547185,55
0,avg,0.6390992835209826,1.4684150215547185,55
0,0,0.6266120777891505,1.4665648957235908,56
0,avg,0.6266120777891505,1.4665648957235908,56
0,0,0.6257932446264074,1.4638511692855352,57
0,avg,0.6257932446264074,1.4638511692855352,57
0,0,0.635209825997953,1.45967997704216,58
0,avg,0.635209825997953,1.45967997704216,58
0,0,0.6493346980552712,1.4550340927733125,59
0,avg,0.6493346980552712,1.4550340927733125,59
0,0,0.6534288638689867,1.450095299883777,60
0,avg,0.6534288638689867,1.450095299883777,60
0,0,0.6538382804503582,1.4438929750096956,61
0,avg,0.6538382804503582,1.4438929750096956,61
0,0,0.6517911975435006,1.4385336724616122,62
0,avg,0.6517911975435006,1.4385336724616122,62
0,0,0.6526100307062436,1.4337072764838852,63
0,avg,0.6526100307062436,1.4337072764838852,63
0,0,0.6526100307062436,1.4299648206822093,64
0,avg,0.6526100307062436,1.4299648206822093,64
0,0,0.6493346980552712,1.426599693493565,65
0,avg,0.6493346980552712,1.426599693493565,65
0,0,0.6517911975435006,1.4235715836805112,66
0,avg,0.6517911975435006,1.4235715836805112,66
0,0,0.6560900716479018,1.4190769722664247,67
0,avg,0.6560900716479018,1.4190769722664247,67
0,0,0.6579324462640737,1.417386953613531,68
0,avg,0.6579324462640737,1.417386953613531,68
0,0,0.656704196519959,1.414090371107494,69
0,avg,0.656704196519959,1.414090371107494,69
0,0,0.6597748208802456,1.4066521370301106,70
0,avg,0.6597748208802456,1.4066521370301106,70
0,0,0.6659160696008188,1.3979097071543198,71
0,avg,0.6659160696008188,1.3979097071543198,71
0,0,0.6663254861821903,1.3934936757707548,72
0,avg,0.6663254861821903,1.3934936757707548,72
0,0,0.6638689866939611,1.3911610844435442,73
0,avg,0.6638689866939611,1.3911610844435442,73
0,0,0.6634595701125896,1.389041648404015,74
0,avg,0.6634595701125896,1.389041648404015,74
0,0,0.663050153531218,1.3865332147604124,75
0,avg,0.663050153531218,1.3865332147604124,75
0,0,0.6632548618219037,1.3831944265531542,76
0,avg,0.6632548618219037,1.3831944265531542,76
0,0,0.6657113613101331,1.3775852039380108,77
0,avg,0.6657113613101331,1.3775852039380108,77
0,0,0.6685772773797338,1.3723523217067504,78
0,avg,0.6685772773797338,1.3723523217067504,78
0,0,0.6696008188331627,1.3683691745160669,79
0,avg,0.6696008188331627,1.3683691745160669,79
0,0,0.6693961105424769,1.3677134061909015,80
0,avg,0.6693961105424769,1.3677134061909015,80
0,0,0.6646878198567042,1.3672526809551822,81
0,avg,0.6646878198567042,1.3672526809551822,81
0,0,0.6661207778915046,1.3639991893006933,82
0,avg,0.6661207778915046,1.3639991893006933,82
0,0,0.6698055271238486,1.3568483983238009,83
0,avg,0.6698055271238486,1.3568483983238009,83
0,0,0.6700102354145343,1.3504655172295312,84
0,avg,0.6700102354145343,1.3504655172295312,84
0,0,0.6722620266120778,1.342077781966179,85
0,avg,0.6722620266120778,1.342077781966179,85
0,0,0.6716479017400204,1.3349733745063461,86
0,avg,0.6716479017400204,1.3349733745063461,86
0,0,0.6726714431934493,1.3312969285853689,87
0,avg,0.6726714431934493,1.3312969285853689,87
0,0,0.6689866939611054,1.3316177992884188,88
0,avg,0.6689866939611054,1.3316177992884188,88
0,0,0.6642784032753326,1.3315216267487167,89
0,avg,0.6642784032753326,1.3315216267487167,89
0,0,0.666734902763562,1.3289575235138409,90
0,avg,0.666734902763562,1.3289575235138409,90
0,0,0.6716479017400204,1.321984071838941,91
0,avg,0.6716479017400204,1.321984071838941,91
0,0,0.6790174002047082,1.314425811455218,92
0,avg,0.6790174002047082,1.314425811455218,92
0,0,0.6792221084953941,1.3103254800443151,93
0,avg,0.6792221084953941,1.3103254800443151,93
0,0,0.678403275332651,1.3089713515376362,94
0,avg,0.678403275332651,1.3089713515376362,94
0,0,0.676560900716479,1.3074179673756157,95
0,avg,0.676560900716479,1.3074179673756157,95
0,0,0.6755373592630501,1.3028651507874471,96
0,avg,0.6755373592630501,1.3028651507874471,96
0,0,0.6755373592630501,1.2994216075573144,97
0,avg,0.6755373592630501,1.2994216075573144,97
0,0,0.6753326509723644,1.2972190731989568,98
0,avg,0.6753326509723644,1.2972190731989568,98
0,0,0.6751279426816786,1.29274638243317,99
0,avg,0.6751279426816786,1.29274638243317,99
0,0,0.6769703172978505,1.2893255899482032,100
0,avg,0.6769703172978505,1.2893255899482032,100
0,0,0.6769703172978505,1.2893255899482032,101
0,avg,0.6769703172978505,1.2893255899482032,101
