train_task,test_task,test_acc,test_loss,epoch
3,2,0.9804216867469879,0.4466537950508087,71
3,3,0.9918776875298615,0.44349155252878597,71
3,avg,0.9689305896117023,0.4511757343294759,71
3,0,0.9663335086796423,0.43943489632563865,72
3,1,0.9415584415584416,0.464127787343272,72
3,2,0.983433734939759,0.4423313064268794,72
3,3,0.9933110367892977,0.43460092576451126,72
3,avg,0.9711591804917852,0.44512372896507535,72
3,0,0.9673855865334035,0.42867735772933035,73
3,1,0.954045954045954,0.45701987069327155,73
3,2,0.9844377510040161,0.44222996799821357,73
3,3,0.9928332537028189,0.4344777755627949,73
3,avg,0.9746756363215481,0.4406012429959026,73
3,0,0.9652814308258811,0.426740785826513,74
3,1,0.9625374625374625,0.4612068191513077,74
3,2,0.9839357429718876,0.44142050915453807,74
3,3,0.9937888198757764,0.4303077683173124,74
3,avg,0.9763858640527519,0.4399189706124178,74
3,0,0.9658074697527617,0.42537624995248186,75
3,1,0.932067932067932,0.46727982481995545,75
3,2,0.9703815261044176,0.4412272962700411,75
3,3,0.9909221213569039,0.42870540044778166,75
3,avg,0.9647947623205038,0.440647192872565,75
3,0,0.9663335086796423,0.4245968115825141,76
3,1,0.9535464535464535,0.45670941302349993,76
3,2,0.9799196787148594,0.44104923493412124,76
3,3,0.9918776875298615,0.42327060052440657,76
3,avg,0.9729193321177042,0.4364065150161355,76
3,0,0.96422935297212,0.4175363226604111,77
3,1,0.9485514485514486,0.45912793871167895,77
3,2,0.981425702811245,0.44150248684557564,77
3,3,0.9937888198757764,0.415865730908973,77
3,avg,0.9719988310526475,0.4335081197816597,77
3,0,0.9700157811678064,0.4077632508736921,78
3,1,0.9340659340659341,0.4532369638418222,78
3,2,0.9804216867469879,0.4258627795790094,78
3,3,0.9923554706163402,0.415868698098246,78
3,avg,0.9692147181492672,0.42568292309819245,78
3,0,0.9673855865334035,0.40635742155393134,79
3,1,0.9410589410589411,0.4445964039622487,79
3,2,0.9784136546184738,0.4263323090641374,79
3,3,0.9913999044433827,0.4188691588947207,79
3,avg,0.9695645216635502,0.42403882336875953,79
3,0,0.9537085744345082,0.41444416838780884,80
3,1,0.9535464535464535,0.4375242562918039,80
3,2,0.9799196787148594,0.43255375092288095,80
3,3,0.9918776875298615,0.4102899840273358,80
3,avg,0.9697630985564206,0.4237030399074574,80
3,0,0.961599158337717,0.40637695456980905,81
3,1,0.939060939060939,0.4469804830484457,81
3,2,0.9799196787148594,0.4272393452594558,81
3,3,0.9942666029622551,0.40303565005736663,81
3,avg,0.9687115947689426,0.4209081082337693,81
3,0,0.9726459758022094,0.3891496332239816,82
3,1,0.936063936063936,0.44491688045231137,82
3,2,0.9809236947791165,0.418754386135852,82
3,3,0.9909221213569039,0.40098461236785143,82
3,avg,0.9701389320005415,0.4134513780449991,82
3,0,0.9715938979484482,0.3931905835757188,83
3,1,0.951048951048951,0.43876347651372066,83
3,2,0.9829317269076305,0.4148085337566085,83
3,3,0.9909221213569039,0.4010714573320224,83
3,avg,0.9741241743154835,0.4119585127945176,83
3,0,0.97317201472909,0.39155791722618233,84
3,1,0.9530469530469531,0.43593794434935185,84
3,2,0.9809236947791165,0.41397069831449823,84
3,3,0.9909221213569039,0.4040627559291878,84
3,avg,0.9745161959780159,0.41138232895480503,84
3,0,0.97317201472909,0.39707022099542594,85
3,1,0.9375624375624375,0.4404630861082277,85
3,2,0.981425702811245,0.40709104882665426,85
3,3,0.9923554706163402,0.39456401484125375,85
3,avg,0.9711289064297781,0.4097970926928904,85
3,0,0.9715938979484482,0.39379099404918466,86
3,1,0.9465534465534465,0.440628368061382,86
3,2,0.9849397590361446,0.40182504692230836,86
3,3,0.9933110367892977,0.388947584842075,86
3,avg,0.9740995350818343,0.4062979984687375,86
3,0,0.9689637033140452,0.3847108085427643,87
3,1,0.951048951048951,0.4311068303339727,87
3,2,0.9849397590361446,0.39653745138022795,87
3,3,0.9933110367892977,0.3857500356062713,87
3,avg,0.9745658625471096,0.39952628146580904,87
3,0,0.9647553918990005,0.3806838828723472,88
3,1,0.952047952047952,0.4255765749143435,88
3,2,0.9849397590361446,0.3961748215089361,88
3,3,0.9913999044433827,0.3866742813467581,88
3,avg,0.97328575185662,0.39727739016059627,88
3,0,0.9679116254602841,0.3771318679480475,89
3,1,0.9515484515484516,0.4231684338915479,89
3,2,0.9839357429718876,0.3904017367994929,89
3,3,0.9928332537028189,0.3846751102350912,89
3,avg,0.9740572684208606,0.39384428721854486,89
3,0,0.9663335086796423,0.3839180177290273,90
3,1,0.949050949050949,0.4142525984452559,90
3,2,0.982429718875502,0.3893517720172683,90
3,3,0.9918776875298615,0.381778066373589,90
3,avg,0.9724229660339887,0.39232511364128514,90
3,0,0.9679116254602841,0.37449432886756767,91
3,1,0.9535464535464535,0.4075274967647099,91
3,2,0.981425702811245,0.38593846056834763,91
3,3,0.9923554706163402,0.38252477103651167,91
3,avg,0.9738098131085806,0.3876212643092842,91
3,0,0.9715938979484482,0.3645289068407664,92
3,1,0.9575424575424576,0.4086282331864912,92
3,2,0.9854417670682731,0.37872011498753805,92
3,3,0.9909221213569039,0.37485515268237407,92
3,avg,0.9763750609790207,0.38168310192429244,92
3,0,0.9736980536559705,0.3645226881417521,93
3,1,0.967032967032967,0.3989066658439217,93
3,2,0.9839357429718876,0.3791471427702999,93
3,3,0.9913999044433827,0.37868863181867385,93
3,avg,0.9790166670260521,0.38031628214366187,93
3,0,0.9663335086796423,0.37514007022542617,94
3,1,0.9615384615384616,0.4005479307679625,94
3,2,0.9839357429718876,0.37861448310943974,94
3,3,0.9923554706163402,0.37259758185155645,94
3,avg,0.9760407959515829,0.38172501648859625,94
3,0,0.9694897422409259,0.3759255125797278,95
3,1,0.967032967032967,0.3965352960637995,95
3,2,0.9809236947791165,0.38330160853374434,95
3,3,0.9909221213569039,0.3719687746633939,95
3,avg,0.9770921313524784,0.3819327979601664,95
3,0,0.9668595476065229,0.3733866579716987,96
3,1,0.97002997002997,0.39251444889948917,96
3,2,0.9829317269076305,0.3814021267565379,96
3,3,0.9909221213569039,0.3688011880246749,96
3,avg,0.9776858414752568,0.37902610541310017,96
3,0,0.9684376643871646,0.36273750212868533,97
3,1,0.9675324675324676,0.39767833713527684,97
3,2,0.9844377510040161,0.38324169940259084,97
3,3,0.9909221213569039,0.35771917260211444,97
3,avg,0.9778325010701381,0.3753441778171669,97
3,0,0.9652814308258811,0.3682878505299431,98
3,1,0.965034965034965,0.4052546117212865,98
3,2,0.9809236947791165,0.37684477763961116,98
3,3,0.9923554706163402,0.3656452368505253,98
3,avg,0.9758988903140757,0.3790081191853415,98
3,0,0.9668595476065229,0.3616994609963198,99
3,1,0.964035964035964,0.40482716365055843,99
3,2,0.9849397590361446,0.3751653495083851,99
3,3,0.9928332537028189,0.3636444946595259,99
3,avg,0.9771671310953627,0.3763341172036973,99
3,0,0.9652814308258811,0.35914696096935,100
3,1,0.9645354645354646,0.39112790362103717,100
3,2,0.983433734939759,0.366064638497839,100
3,3,0.9928332537028189,0.35814738467271623,100
3,avg,0.9765209710009809,0.36862172194023557,100
3,0,0.9652814308258811,0.35914696096935,101
3,1,0.9645354645354646,0.39112790362103717,101
3,2,0.983433734939759,0.366064638497839,101
3,3,0.9928332537028189,0.35814738467271623,101
3,avg,0.9765209710009809,0.36862172194023557,101
