train_task,test_task,test_acc,test_loss,epoch
3,2,0.9759036144578314,0.11218854156603296,71
3,3,0.987099856665074,0.03553965429669069,71
3,avg,0.9591347327321874,0.1688733344733706,71
3,0,0.9189900052603893,0.32780136678295346,72
3,1,0.9545454545454546,0.20184090659096762,72
3,2,0.9759036144578314,0.11246812020439699,72
3,3,0.987099856665074,0.03559368609228718,72
3,avg,0.9591347327321874,0.16942601991765133,72
3,0,0.9189900052603893,0.3293068116743398,73
3,1,0.9545454545454546,0.20232158369355863,73
3,2,0.9759036144578314,0.11297098035553851,73
3,3,0.987099856665074,0.0356323619920901,73
3,avg,0.9591347327321874,0.17005793442888176,73
3,0,0.9195160441872698,0.33090319826626763,74
3,1,0.9545454545454546,0.20331909749415014,74
3,2,0.9759036144578314,0.11341576703102234,74
3,3,0.987099856665074,0.03565568286112149,74
3,avg,0.9592662424639075,0.1708234364131404,74
3,0,0.9195160441872698,0.3326142204240521,75
3,1,0.9545454545454546,0.20473638042941555,75
3,2,0.9759036144578314,0.11372578542036225,75
3,3,0.987099856665074,0.035730139894799874,75
3,avg,0.9592662424639075,0.17170163154215745,75
3,0,0.9195160441872698,0.3337468142762804,76
3,1,0.9545454545454546,0.205080993644722,76
3,2,0.9759036144578314,0.11431514483738137,76
3,3,0.987099856665074,0.035909064662297034,76
3,avg,0.9592662424639075,0.1722630043551702,76
3,0,0.9189900052603893,0.3347236396512629,77
3,1,0.9545454545454546,0.20495181984001107,77
3,2,0.9759036144578314,0.11466784137918289,77
3,3,0.987099856665074,0.035925653606040935,77
3,avg,0.9591347327321874,0.17256723861912443,77
3,0,0.9195160441872698,0.33591709608532516,78
3,1,0.9545454545454546,0.20522885603623672,78
3,2,0.9759036144578314,0.11514057515256376,78
3,3,0.987099856665074,0.035983311541901784,78
3,avg,0.9592662424639075,0.17306745970400686,78
3,0,0.9200420831141505,0.3379731958380252,79
3,1,0.9545454545454546,0.20657819372552497,79
3,2,0.9759036144578314,0.11559067451092134,79
3,3,0.987099856665074,0.036096165169384624,79
3,avg,0.9593977521956276,0.17405955731096404,79
3,0,0.9195160441872698,0.33936356068409973,80
3,1,0.9545454545454546,0.2069738175604608,80
3,2,0.9759036144578314,0.11594140613414197,80
3,3,0.987099856665074,0.03612114407915962,80
3,avg,0.9592662424639075,0.17459998211446554,80
3,0,0.9200420831141505,0.3402598068502186,81
3,1,0.9545454545454546,0.20765960037886919,81
3,2,0.9759036144578314,0.11643493582445934,81
3,3,0.987099856665074,0.036221338860509045,81
3,avg,0.9593977521956276,0.17514392047851404,81
3,0,0.9195160441872698,0.3414338045155356,82
3,1,0.9545454545454546,0.20824196145727442,82
3,2,0.9759036144578314,0.11680646312524037,82
3,3,0.987099856665074,0.036312382858703994,82
3,avg,0.9592662424639075,0.17569865298918858,82
3,0,0.9195160441872698,0.3427613904010867,83
3,1,0.9545454545454546,0.2089155756391131,83
3,2,0.9759036144578314,0.11714119152970104,83
3,3,0.987099856665074,0.03638033446759285,83
3,avg,0.9592662424639075,0.1762996230093734,83
3,0,0.9200420831141505,0.34383385812276795,84
3,1,0.955044955044955,0.20847619711221396,84
3,2,0.9759036144578314,0.11759088068721764,84
3,3,0.987099856665074,0.036476077660526664,84
3,avg,0.9595226273205028,0.17659425339568155,84
3,0,0.9200420831141505,0.3449856488720986,85
3,1,0.9545454545454546,0.20955380335911647,85
3,2,0.9759036144578314,0.11797407356251674,85
3,3,0.987099856665074,0.03651254840561834,85
3,avg,0.9593977521956276,0.17725651854983754,85
3,0,0.9200420831141505,0.3465037970465149,86
3,1,0.955044955044955,0.20940518450665546,86
3,2,0.9759036144578314,0.11830454496255362,86
3,3,0.987099856665074,0.0365794304450391,86
3,avg,0.9595226273205028,0.17769823924019076,86
3,0,0.9200420831141505,0.3473822550043691,87
3,1,0.955044955044955,0.21023252412870333,87
3,2,0.9759036144578314,0.11860431931224692,87
3,3,0.987099856665074,0.036662067198121144,87
3,avg,0.9595226273205028,0.17822029141086013,87
3,0,0.9200420831141505,0.3484549364373911,88
3,1,0.9545454545454546,0.2108134275430685,88
3,2,0.9759036144578314,0.11905178744869539,88
3,3,0.987099856665074,0.03673745272436384,88
3,avg,0.9593977521956276,0.1787644010383797,88
3,0,0.9200420831141505,0.3495888256010791,89
3,1,0.955044955044955,0.2108353682450362,89
3,2,0.9759036144578314,0.11945759908980634,89
3,3,0.987099856665074,0.03681644128445968,89
3,avg,0.9595226273205028,0.17917455855509534,89
3,0,0.9200420831141505,0.3506816591105293,90
3,1,0.955044955044955,0.21173545054265192,90
3,2,0.9759036144578314,0.11980156157629557,90
3,3,0.987099856665074,0.03691407174897205,90
3,avg,0.9595226273205028,0.1797831857446122,90
3,0,0.9200420831141505,0.3521127856323306,91
3,1,0.955044955044955,0.212342006938679,91
3,2,0.9759036144578314,0.1201696916816225,91
3,3,0.987099856665074,0.03699406974348678,91
3,avg,0.9595226273205028,0.1804046384990297,91
3,0,0.9195160441872698,0.3534957849621961,92
3,1,0.955044955044955,0.2125170862043535,92
3,2,0.9759036144578314,0.12052729285984154,92
3,3,0.987099856665074,0.03699922307122568,92
3,avg,0.9593911175887826,0.1808848467744042,92
3,0,0.920568122041031,0.3544045066532494,93
3,1,0.955044955044955,0.21304044475803127,93
3,2,0.9759036144578314,0.1208856833806957,93
3,3,0.987099856665074,0.037040612886838235,93
3,avg,0.9596541370522229,0.18134281191970367,93
3,0,0.9200420831141505,0.35535266761839984,94
3,1,0.9555444555444556,0.21292843899645886,94
3,2,0.9759036144578314,0.12123196239931038,94
3,3,0.987099856665074,0.03714100640966627,94
3,avg,0.9596475024453779,0.18166351885595883,94
3,0,0.9200420831141505,0.35641355278741554,95
3,1,0.955044955044955,0.21379134038111547,95
3,2,0.9759036144578314,0.12157006307419045,95
3,3,0.987099856665074,0.037233621718578226,95
3,avg,0.9595226273205028,0.18225214449032495,95
3,0,0.9200420831141505,0.35769467501813396,96
3,1,0.955044955044955,0.21507458205704208,96
3,2,0.9759036144578314,0.1219825821229253,96
3,3,0.987099856665074,0.03727135400751021,96
3,avg,0.9595226273205028,0.1830057983014029,96
3,0,0.9200420831141505,0.3584600495765361,97
3,1,0.955044955044955,0.21478051262778358,97
3,2,0.9759036144578314,0.12230084354738634,97
3,3,0.987099856665074,0.037361327051489875,97
3,avg,0.9595226273205028,0.183225683200799,97
3,0,0.9200420831141505,0.359474905536778,98
3,1,0.955044955044955,0.21507242223718664,98
3,2,0.9759036144578314,0.12257257280459845,98
3,3,0.987099856665074,0.037451332279272304,98
3,avg,0.9595226273205028,0.18364280821445886,98
3,0,0.9200420831141505,0.36050233434589835,99
3,1,0.955044955044955,0.21560232741730315,99
3,2,0.9759036144578314,0.12294041733425784,99
3,3,0.987099856665074,0.03751694577636186,99
3,avg,0.9595226273205028,0.18414050621845532,99
3,0,0.9195160441872698,0.3617093870352595,100
3,1,0.955044955044955,0.2158306328566758,100
3,2,0.9759036144578314,0.12332508635209746,100
3,3,0.987099856665074,0.03754660775159684,100
3,avg,0.9593911175887826,0.18460292849890741,100
3,0,0.9195160441872698,0.3617093870352595,101
3,1,0.955044955044955,0.2158306328566758,101
3,2,0.9759036144578314,0.12332508635209746,101
3,3,0.987099856665074,0.03754660775159684,101
3,avg,0.9593911175887826,0.18460292849890741,101
